CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
49.94;totalGazeArea: 20.47;averageGazeArea1: 2.39;averageGazeArea3: 4.91;averageGazeArea5: 6.81;averageGazeArea10: 10.09;
