Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;70.47953;-19.52042;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.02000;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.35333;7.481548;-41.98484;1.097452;-2.49529;(-0.31, 1.58, 0.48);(2.50, 1.10, 0.67);Pattern 1 saccade;
0.57303;-6.675827;-28.86706;1.106531;-2.495074;(-0.31, 1.58, 0.48);(2.50, 1.11, 0.62);No pattern saccade;
0.66018;-6.684662;-28.85959;1.103568;-2.498326;(-0.31, 1.58, 0.48);(2.50, 1.10, 0.64);No pattern saccade;
0.69159;-6.678188;-28.86633;1.104597;-2.500103;(-0.31, 1.58, 0.48);(2.50, 1.10, 0.65);
0.73364;-6.675547;-28.8687;1.103248;-2.503298;(-0.31, 1.58, 0.48);(2.50, 1.10, 0.65);
0.78340;-6.676742;-28.87191;1.098826;-2.501029;(-0.31, 1.58, 0.48);(2.50, 1.10, 0.65);
0.82170;-6.681087;-28.86955;1.099642;-2.499218;(-0.31, 1.58, 0.48);(2.50, 1.10, 0.64);
0.86321;-6.680372;-28.86779;1.098438;-2.495516;(-0.31, 1.58, 0.48);(2.50, 1.10, 0.64);
0.90775;-6.421864;-28.87729;-3.507233;-2.421695;(-0.32, 1.58, 0.48);(2.42, 356.49, 0.65);
0.97639;-10.69642;-28.79183;-3.47821;-2.439373;(-0.32, 1.58, 0.48);(2.44, 356.52, 0.65);
1.02179;-10.66844;-28.81012;-3.47879;-2.43485;(-0.32, 1.58, 0.48);(2.43, 356.52, 0.64);Pattern 1 saccade;
1.08494;-10.67339;-28.80393;-3.47467;-2.444049;(-0.32, 1.58, 0.48);(2.44, 356.53, 0.64);
1.16675;-10.66986;-28.81297;-3.475861;-2.447195;(-0.32, 1.58, 0.48);(2.45, 356.52, 0.64);
1.20332;-10.67208;-28.81552;-3.479523;-2.449773;(-0.32, 1.58, 0.48);(2.45, 356.52, 0.64);
1.23173;-10.67513;-28.81814;-3.474579;-2.459733;(-0.32, 1.58, 0.48);(2.46, 356.53, 0.64);
1.26445;-10.67011;-28.8281;-3.478607;-2.462472;(-0.32, 1.58, 0.48);(2.46, 356.52, 0.64);
1.32788;-10.6741;-28.83069;-3.477081;-2.467003;(-0.32, 1.58, 0.48);(2.47, 356.52, 0.64);
1.36042;-10.67233;-28.83513;-3.477783;-2.470334;(-0.32, 1.58, 0.48);(2.47, 356.52, 0.64);
1.38913;-10.67043;-28.83918;-3.475433;-2.479408;(-0.32, 1.58, 0.48);(2.48, 356.52, 0.65);
1.41960;-10.66495;-28.8493;-3.478882;-2.481726;(-0.32, 1.58, 0.48);(2.48, 356.52, 0.65);
1.47003;-10.66698;-28.85191;-3.480835;-2.484997;(-0.32, 1.58, 0.48);(2.48, 356.52, 0.65);
