CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
31.24;totalGazeArea: 14.18;averageGazeArea1: 2.70;averageGazeArea3: 5.37;averageGazeArea5: 7.07;averageGazeArea10: 9.01;
