CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
59.44;totalGazeArea: 21.07;averageGazeArea1: 2.45;averageGazeArea3: 4.94;averageGazeArea5: 6.59;averageGazeArea10: 9.56;
