Timestamp;Total_Angles_x;Total_Angles_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
3.24636;66.36829;0.4738254;(0.10, 1.69, 0.43);(352.11, 40.89, 359.80);
3.29728;68.22704;0.277845;(0.11, 1.69, 0.43);(352.18, 42.60, 359.58);
3.35208;69.97252;0.1075552;(0.11, 1.69, 0.43);(352.34, 44.54, 359.41);
3.38661;71.87389;-0.1287815;(0.11, 1.69, 0.43);(352.39, 46.54, 359.21);
3.41824;73.80901;-0.2718778;(0.11, 1.69, 0.43);(352.13, 48.82, 359.04);
3.45993;76.10141;-0.09845828;(0.11, 1.69, 0.43);(352.01, 49.85, 358.89);
3.53128;77.0907;-0.06568483;(0.11, 1.69, 0.43);(351.85, 51.04, 358.63);Pattern 1 saccade;
3.55858;78.25749;-0.04124651;(0.12, 1.69, 0.43);(351.70, 52.18, 358.34);
3.58871;79.33416;-0.05385612;(0.12, 1.69, 0.42);(351.47, 53.57, 357.90);
3.63022;80.65618;-0.03180695;(0.12, 1.70, 0.42);(351.34, 54.33, 357.67);
3.67814;81.37165;-0.03040342;(0.12, 1.70, 0.42);(351.15, 55.45, 357.38);
3.72594;82.46793;0.01866346;(0.12, 1.70, 0.42);(351.00, 56.18, 357.21);
3.75869;83.14906;0.06125946;(0.12, 1.70, 0.42);(350.70, 57.58, 357.03);
3.78881;84.53661;0.2505357;(0.12, 1.70, 0.42);(350.45, 58.43, 356.93);
3.85037;85.35886;0.4425791;(0.12, 1.70, 0.41);(350.33, 58.94, 356.93);
3.88864;85.83401;0.5436413;(0.12, 1.70, 0.41);(350.22, 59.71, 356.99);
3.94077;86.56601;0.6660757;(0.12, 1.70, 0.41);(350.21, 60.83, 356.96);
3.99972;87.64815;0.6772254;(0.12, 1.70, 0.41);(350.32, 61.76, 356.93);
4.03130;88.5602;0.5542166;(0.12, 1.70, 0.41);(350.46, 62.74, 356.87);
4.07246;89.46041;0.3996981;(0.12, 1.70, 0.40);(350.48, 64.17, 357.10);
4.10210;88.78873;0.490564;(0.12, 1.70, 0.40);(350.58, 65.26, 357.11);
4.16024;87.7538;0.4126051;(0.12, 1.70, 0.40);(350.59, 66.04, 357.11);
4.20121;86.98487;0.4081181;(0.12, 1.71, 0.40);(350.60, 66.87, 357.20);
4.23030;86.18854;0.4303115;(0.12, 1.71, 0.39);(350.52, 68.85, 357.69);
4.25983;84.06258;0.7331564;(0.12, 1.71, 0.39);(350.40, 69.62, 357.90);
4.31795;83.24921;0.9335825;(0.12, 1.71, 0.39);(350.24, 70.41, 358.12);No pattern saccade;
4.36819;82.42874;1.174131;(0.12, 1.71, 0.39);(350.06, 71.52, 358.40);
4.40120;81.25897;1.471355;(0.12, 1.71, 0.38);(350.05, 72.95, 358.80);
4.43310;79.75049;1.658214;(0.12, 1.71, 0.38);(350.16, 74.02, 359.05);
4.49436;78.62239;1.668402;(0.12, 1.71, 0.38);(350.18, 74.74, 359.18);
4.53212;77.89172;1.714341;(0.12, 1.71, 0.38);(350.22, 75.71, 359.35);
4.56799;76.90158;1.752377;(0.12, 1.71, 0.37);(350.29, 76.72, 359.40);
4.60276;75.8771;1.707642;(0.12, 1.71, 0.37);(350.28, 77.06, 359.31);
4.66496;75.57632;1.674837;(0.12, 1.71, 0.37);(350.23, 77.43, 359.11);
4.70166;75.23501;1.629039;(0.12, 1.71, 0.37);(350.11, 77.71, 359.00);
4.73144;74.9598;1.685071;(0.12, 1.71, 0.37);(350.02, 78.04, 358.86);
4.76608;74.63132;1.698477;(0.12, 1.71, 0.37);(350.01, 78.18, 358.80);
4.82825;74.51255;1.68898;(0.12, 1.71, 0.37);(350.01, 78.27, 358.72);
4.85927;74.44274;1.651584;(0.12, 1.71, 0.37);(350.02, 78.35, 358.65);
4.88775;74.38435;1.60518;(0.12, 1.71, 0.37);(350.03, 78.33, 358.60);
4.91550;74.40212;1.580311;(0.12, 1.71, 0.37);(349.99, 78.32, 358.62);
4.94624;74.39391;1.626614;(0.12, 1.71, 0.37);(349.95, 78.36, 358.68);
5.00479;74.34563;1.687059;(0.12, 1.71, 0.37);(349.91, 78.44, 358.79);
5.06788;74.22726;1.775003;(0.12, 1.71, 0.37);(349.84, 78.59, 358.97);
5.10373;74.04974;1.916154;(0.12, 1.71, 0.37);(349.61, 78.85, 359.18);
5.16495;73.71615;2.225641;(0.12, 1.71, 0.37);(349.48, 78.98, 359.35);
5.20160;73.51373;2.41978;(0.12, 1.71, 0.37);(349.41, 79.12, 359.56);
5.23037;73.33264;2.575529;(0.12, 1.71, 0.37);(349.40, 79.30, 359.78);
5.26871;73.10553;2.678034;(0.12, 1.71, 0.37);(349.40, 79.40, 359.83);
5.32355;72.99772;2.703221;(0.12, 1.71, 0.37);(349.38, 79.51, 359.87);
5.35876;72.88199;2.740046;(0.12, 1.71, 0.37);(349.35, 79.63, 359.95);
5.38801;72.73733;2.797826;(0.12, 1.71, 0.37);(349.29, 79.76, 0.01);
5.41708;72.59567;2.875826;(0.12, 1.71, 0.37);(349.23, 79.83, 0.05);
5.44631;72.50134;2.944424;(0.12, 1.71, 0.37);(349.17, 79.89, 0.10);
5.51502;72.42106;3.024096;(0.12, 1.71, 0.37);(349.08, 79.94, 0.14);
5.54542;72.35404;3.117397;(0.12, 1.71, 0.37);(348.96, 79.98, 0.17);
5.57252;72.28632;3.235783;(0.12, 1.71, 0.37);(348.85, 79.98, 0.21);
5.60216;72.25569;3.354526;(0.12, 1.71, 0.37);(348.84, 79.96, 0.20);
5.64913;72.27711;3.359424;(0.12, 1.71, 0.37);(348.80, 79.91, 0.16);
5.69754;72.31748;3.38396;(0.12, 1.71, 0.37);(348.79, 79.85, 0.10);
5.73129;72.3955;3.361286;(0.12, 1.71, 0.37);(348.86, 79.66, 359.97);
5.75954;72.62981;3.241362;(0.12, 1.71, 0.37);(348.89, 79.50, 359.95);
5.80548;72.79461;3.209915;(0.12, 1.71, 0.37);(348.92, 79.41, 359.99);
5.84430;72.88291;3.189537;(0.12, 1.71, 0.37);(348.97, 79.33, 0.02);
5.87406;72.96403;3.156448;(0.12, 1.71, 0.37);(348.99, 79.21, 0.05);
5.91134;73.07845;3.157022;(0.12, 1.71, 0.37);(348.99, 79.18, 0.05);
5.96409;73.09705;3.162114;(0.12, 1.71, 0.37);(348.98, 79.18, 0.06);
6.00205;73.10102;3.167288;(0.12, 1.71, 0.37);(348.96, 79.20, 0.08);
6.04595;73.06186;3.202093;(0.12, 1.71, 0.37);(348.90, 79.25, 0.15);
6.07330;72.98994;3.285758;(0.12, 1.71, 0.37);(348.88, 79.26, 0.17);
6.11855;72.96558;3.312963;(0.12, 1.71, 0.37);(348.86, 79.26, 0.20);
6.16986;72.9531;3.347158;(0.12, 1.71, 0.37);(348.83, 79.23, 0.22);
6.20191;72.97049;3.380064;(0.12, 1.71, 0.37);(348.86, 79.14, 0.22);
6.23138;73.06838;3.357721;(0.12, 1.71, 0.37);(348.91, 79.04, 0.23);
6.27778;73.18373;3.315951;(0.12, 1.71, 0.37);(348.95, 78.97, 0.24);
6.31721;73.25504;3.286847;(0.12, 1.71, 0.37);(348.98, 78.90, 0.23);
6.35885;73.33826;3.249977;(0.12, 1.71, 0.37);(349.02, 78.76, 0.16);
6.39660;73.49825;3.182692;(0.12, 1.71, 0.37);(349.03, 78.64, 0.12);
6.44926;73.62412;3.158109;(0.12, 1.71, 0.37);(349.01, 78.59, 0.12);
6.48701;73.66492;3.17121;(0.12, 1.71, 0.37);(348.99, 78.61, 0.16);
6.51703;73.63433;3.210131;(0.12, 1.71, 0.37);(348.94, 78.68, 0.21);
6.55887;73.54504;3.273807;(0.12, 1.71, 0.37);(348.94, 78.69, 0.21);
6.60603;73.52911;3.274606;(0.12, 1.71, 0.37);(348.94, 78.67, 0.18);
6.65313;73.55669;3.257933;(0.12, 1.71, 0.37);(348.96, 78.65, 0.18);
6.68763;73.58318;3.241642;(0.12, 1.71, 0.37);(349.00, 78.58, 0.18);
6.73162;73.65562;3.212239;(0.12, 1.71, 0.37);(349.01, 78.51, 0.20);
6.78981;73.73399;3.211742;(0.12, 1.71, 0.37);(348.97, 78.44, 0.20);
6.83281;73.79008;3.243212;(0.12, 1.71, 0.37);(348.98, 78.37, 0.17);
6.88477;73.86832;3.226673;(0.12, 1.71, 0.37);(348.98, 78.29, 0.17);
6.93353;73.96162;3.220377;(0.12, 1.71, 0.37);(348.95, 78.25, 0.16);
6.97372;73.98639;3.239544;(0.12, 1.71, 0.37);(348.92, 78.23, 0.14);
7.01666;74.01713;3.251016;(0.12, 1.71, 0.36);(348.83, 78.20, 0.08);
7.07518;74.02758;3.311076;(0.12, 1.71, 0.36);(348.81, 78.12, 0.02);
7.14532;74.10811;3.307494;(0.12, 1.71, 0.36);(348.79, 77.95, 359.91);
7.18645;74.28532;3.272573;(0.12, 1.71, 0.36);(348.83, 77.73, 359.82);
7.21527;74.53722;3.20163;(0.12, 1.71, 0.37);(348.90, 77.14, 359.73);
7.24556;75.14375;3.097166;(0.12, 1.71, 0.37);(348.93, 76.82, 359.70);
7.29507;75.47487;3.051847;(0.12, 1.71, 0.37);(348.96, 76.45, 359.65);
7.34048;75.85722;2.999422;(0.11, 1.71, 0.37);(348.99, 76.07, 359.60);
7.37197;76.2304;2.95555;(0.11, 1.71, 0.37);(349.00, 75.28, 359.51);
7.40132;77.03089;2.903928;(0.11, 1.71, 0.37);(348.98, 74.64, 359.44);
7.44896;77.66324;2.892318;(0.11, 1.71, 0.37);(349.03, 74.20, 359.43);
7.48831;78.11272;2.844959;(0.11, 1.71, 0.37);(349.06, 73.77, 359.41);
7.53181;78.5065;2.814368;(0.11, 1.71, 0.37);(349.10, 72.96, 359.36);
7.58200;79.32425;2.754892;(0.11, 1.71, 0.37);(349.08, 72.41, 359.35);
7.64146;79.85332;2.762685;(0.11, 1.71, 0.37);(349.11, 71.94, 359.40);
7.67282;80.29226;2.760625;(0.11, 1.71, 0.37);(349.17, 71.45, 359.45);
7.70226;80.75231;2.728743;(0.11, 1.71, 0.38);(349.26, 70.84, 359.51);
7.72973;81.36876;2.674541;(0.11, 1.71, 0.38);(349.27, 70.54, 359.51);
7.76022;81.65525;2.664201;(0.11, 1.71, 0.38);(349.27, 70.30, 359.51);
7.83387;81.88661;2.669443;(0.11, 1.71, 0.38);(349.30, 70.08, 359.54);
7.87326;82.06541;2.655818;(0.11, 1.71, 0.38);(349.37, 69.84, 359.61);
7.90212;82.28159;2.631839;(0.10, 1.71, 0.38);(349.55, 69.60, 359.75);
7.93046;82.55242;2.528437;(0.10, 1.71, 0.38);(349.61, 69.55, 359.81);
7.97913;82.60471;2.499774;(0.10, 1.71, 0.38);(349.65, 69.54, 359.85);
8.02654;82.62408;2.48451;(0.10, 1.71, 0.38);(349.69, 69.57, 359.88);
8.07266;82.59554;2.461041;(0.10, 1.71, 0.39);(349.71, 69.71, 359.92);
8.10130;82.45829;2.462161;(0.10, 1.71, 0.39);(349.69, 69.88, 359.94);
8.15095;82.2988;2.489078;(0.11, 1.71, 0.39);(349.69, 69.94, 359.95);
8.18857;82.24284;2.496649;(0.11, 1.71, 0.39);(349.69, 69.97, 359.96);
8.23954;82.20673;2.497992;(0.11, 1.71, 0.39);(349.68, 69.98, 359.95);
8.27406;82.20447;2.499632;(0.11, 1.71, 0.39);(349.70, 69.94, 359.93);
8.33444;82.25385;2.480182;(0.11, 1.71, 0.39);(349.68, 69.91, 359.93);
8.37138;82.27953;2.49205;(0.11, 1.71, 0.38);(349.68, 69.91, 359.95);
8.40271;82.27973;2.496703;(0.11, 1.71, 0.38);(349.66, 69.97, 359.96);
8.44033;82.20933;2.523905;(0.11, 1.71, 0.38);(349.64, 70.01, 359.95);
8.49472;82.16076;2.543037;(0.11, 1.71, 0.38);(349.63, 70.06, 359.94);
8.53054;82.11452;2.548034;(0.11, 1.71, 0.38);(349.63, 70.12, 359.91);
8.55917;82.0696;2.527623;(0.11, 1.71, 0.38);(349.65, 70.13, 359.86);
8.58879;82.07246;2.48544;(0.11, 1.71, 0.38);(349.66, 70.10, 359.81);
8.63145;82.12057;2.457891;(0.11, 1.71, 0.38);(349.66, 70.05, 359.78);
8.69038;82.17612;2.441235;(0.11, 1.71, 0.38);(349.68, 69.99, 359.75);
8.73225;82.24445;2.413944;(0.11, 1.71, 0.38);(349.69, 69.96, 359.74);
8.77274;82.28436;2.394116;(0.11, 1.71, 0.38);(349.68, 69.93, 359.72);
8.81832;82.30969;2.398306;(0.11, 1.71, 0.38);(349.67, 69.94, 359.72);
8.87894;82.29867;2.407718;(0.11, 1.71, 0.38);(349.68, 69.95, 359.73);
8.92581;82.28398;2.402389;(0.11, 1.71, 0.38);(349.67, 69.95, 359.73);
8.95738;82.28141;2.416316;(0.11, 1.71, 0.38);(349.66, 69.96, 359.70);
8.98995;82.27956;2.406948;(0.11, 1.71, 0.38);(349.66, 69.97, 359.69);
9.04820;82.27765;2.401273;(0.11, 1.71, 0.38);(349.66, 69.96, 359.68);
9.10197;82.28752;2.393412;(0.11, 1.71, 0.38);(349.66, 69.94, 359.68);
9.13850;82.31127;2.398097;(0.11, 1.71, 0.38);(349.62, 69.86, 359.66);
9.17324;82.37859;2.418802;(0.11, 1.71, 0.38);(349.63, 69.82, 359.64);
9.21838;82.42462;2.403342;(0.11, 1.71, 0.38);(349.63, 69.77, 359.62);
9.25908;82.48117;2.390865;(0.11, 1.71, 0.38);(349.63, 69.73, 359.61);
9.29012;82.52901;2.387438;(0.11, 1.71, 0.38);(349.67, 69.67, 359.65);
9.33134;82.58013;2.377807;(0.11, 1.71, 0.38);(349.70, 69.65, 359.72);
9.40100;82.58598;2.388019;(0.11, 1.71, 0.38);(349.75, 69.65, 359.83);
9.43041;82.56489;2.384298;(0.11, 1.71, 0.38);(349.77, 69.64, 359.84);
9.45832;82.57435;2.370768;(0.11, 1.71, 0.38);(349.72, 69.66, 359.82);
9.48866;82.55376;2.405217;(0.11, 1.71, 0.38);(349.69, 69.69, 359.81);
9.55197;82.52519;2.426024;(0.11, 1.71, 0.38);(349.68, 69.73, 359.81);
9.59589;82.4801;2.438541;(0.11, 1.71, 0.38);(349.66, 69.80, 359.82);
9.63039;82.4032;2.459946;(0.11, 1.71, 0.38);(349.66, 69.81, 359.84);
9.65965;82.39159;2.465378;(0.11, 1.71, 0.38);(349.68, 69.75, 359.87);
9.72011;82.43478;2.465759;(0.11, 1.71, 0.38);(349.68, 69.71, 359.88);
9.76062;82.47041;2.472262;(0.11, 1.71, 0.38);(349.68, 69.66, 359.88);
9.81112;82.50978;2.474998;(0.11, 1.71, 0.38);(349.69, 69.56, 359.86);
9.86762;82.60989;2.456586;(0.11, 1.71, 0.38);(349.69, 69.46, 359.83);
9.90198;82.71404;2.435006;(0.11, 1.71, 0.38);(349.66, 69.35, 359.77);
9.94601;82.82266;2.44076;(0.11, 1.71, 0.38);(349.63, 69.12, 359.66);
9.98987;83.07182;2.42048;(0.11, 1.71, 0.38);(349.64, 68.95, 359.65);
10.06109;83.23679;2.40864;(0.11, 1.71, 0.38);(349.69, 68.72, 359.67);
10.11543;83.45423;2.372944;(0.11, 1.71, 0.38);(349.77, 68.45, 359.72);
10.14598;83.71226;2.322873;(0.11, 1.71, 0.38);(349.89, 67.80, 359.75);
10.20575;84.3541;2.229011;(0.10, 1.71, 0.38);(349.91, 67.54, 359.74);
10.25216;84.59695;2.207437;(0.10, 1.70, 0.39);(349.97, 67.11, 359.71);
10.28566;85.01064;2.139071;(0.10, 1.70, 0.39);(350.01, 66.46, 359.68);
10.31789;85.61684;2.089806;(0.10, 1.70, 0.39);(349.99, 65.95, 359.61);
10.38009;86.0733;2.075628;(0.10, 1.70, 0.39);(349.99, 65.55, 359.54);
10.41582;86.43504;2.040107;(0.10, 1.70, 0.39);(349.95, 64.87, 359.41);
10.45190;86.98877;2.017148;(0.10, 1.70, 0.39);(349.93, 63.95, 359.29);
10.48930;87.6257;1.987016;(0.10, 1.70, 0.39);(349.93, 63.51, 359.24);
10.55665;87.86778;1.960868;(0.10, 1.70, 0.39);(349.94, 62.94, 359.25);
10.58773;88.02642;1.955602;(0.10, 1.70, 0.39);(349.91, 62.40, 359.30);
10.61698;87.98045;2.002965;(0.10, 1.70, 0.39);(349.92, 61.77, 359.39);
10.66816;87.77904;2.04058;(0.10, 1.70, 0.39);(349.94, 61.48, 359.43);
10.72476;87.65031;2.039908;(0.10, 1.70, 0.39);(349.98, 61.01, 359.42);
10.75850;87.41889;1.996716;(0.10, 1.70, 0.39);(350.04, 60.54, 359.41);
10.78807;87.14617;1.942861;(0.10, 1.70, 0.40);(350.09, 59.88, 359.40);
10.83092;86.64964;1.892298;(0.10, 1.70, 0.40);(350.16, 59.56, 359.36);
10.90344;86.41849;1.816832;(0.10, 1.70, 0.40);(350.25, 59.05, 359.33);
10.94596;86.00679;1.715685;(0.10, 1.70, 0.40);(350.22, 58.48, 359.29);
10.97590;85.48343;1.722717;(0.10, 1.70, 0.40);(350.29, 57.49, 359.20);
11.01772;84.56159;1.621792;(0.10, 1.70, 0.40);(350.30, 57.06, 359.18);
11.07622;84.15937;1.608842;(0.10, 1.70, 0.40);(350.24, 56.43, 359.16);
11.12609;83.53999;1.646041;(0.10, 1.70, 0.40);(350.16, 55.86, 359.17);
11.15908;82.97689;1.715095;(0.10, 1.70, 0.40);(350.02, 55.24, 359.20);
11.20072;82.3414;1.85435;(0.10, 1.70, 0.40);(349.92, 54.80, 359.31);
11.25040;81.90289;1.997809;(0.10, 1.70, 0.40);(349.86, 54.33, 359.42);
11.28764;81.44001;2.101233;(0.10, 1.70, 0.40);(349.80, 54.01, 359.47);
11.32447;81.13209;2.193153;(0.10, 1.70, 0.40);(349.72, 53.28, 359.51);
11.35798;80.39829;2.271087;(0.10, 1.70, 0.40);(349.73, 52.88, 359.48);
11.40485;80.02005;2.25695;(0.10, 1.70, 0.41);(349.78, 52.27, 359.46);
11.44384;79.42078;2.203056;(0.10, 1.70, 0.41);(349.83, 51.87, 359.47);
11.47190;79.05521;2.162581;(0.09, 1.70, 0.41);(349.95, 51.12, 359.48);
11.50129;78.31551;2.051958;(0.09, 1.70, 0.41);(349.98, 50.77, 359.52);
11.54173;77.9789;2.045545;(0.09, 1.70, 0.41);(349.99, 50.44, 359.55);
11.59516;77.65379;2.047446;(0.09, 1.70, 0.41);(350.01, 50.13, 359.58);
11.62993;77.36272;2.044259;(0.09, 1.70, 0.41);(349.99, 49.65, 359.63);
11.65883;76.88803;2.080585;(0.09, 1.70, 0.41);(349.94, 48.89, 359.60);
11.69035;76.13046;2.110166;(0.09, 1.70, 0.41);(349.91, 48.46, 359.54);
11.73173;75.68913;2.113988;(0.09, 1.70, 0.41);(349.86, 48.03, 359.50);
11.78762;75.26544;2.137261;(0.09, 1.70, 0.41);(349.82, 47.39, 359.45);
11.83140;74.62935;2.152054;(0.09, 1.70, 0.41);(349.80, 46.99, 359.44);
11.87201;74.24873;2.169204;(0.09, 1.70, 0.41);(349.84, 45.95, 359.36);
11.90255;73.19566;2.094898;(0.09, 1.70, 0.41);(349.90, 45.36, 359.33);
11.96363;72.61024;2.031818;(0.09, 1.70, 0.41);(349.94, 44.96, 359.32);
12.01161;72.22762;1.99384;(0.09, 1.70, 0.41);(350.02, 44.33, 359.33);
12.05919;71.61355;1.919472;(0.09, 1.70, 0.41);(349.97, 43.38, 359.43);
12.10571;70.68999;2.007006;(0.09, 1.70, 0.42);(349.79, 42.19, 359.45);
12.14680;69.47718;2.176999;(0.09, 1.70, 0.42);(349.71, 41.57, 359.43);
12.18635;68.84957;2.236097;(0.09, 1.70, 0.42);(349.55, 40.53, 359.43);
12.22710;67.80402;2.37829;(0.09, 1.70, 0.42);(349.51, 39.94, 359.44);
12.27899;67.20924;2.417442;(0.09, 1.70, 0.42);(349.47, 39.56, 359.48);
12.31818;66.84164;2.4758;(0.09, 1.70, 0.42);(349.41, 38.99, 359.55);
12.35803;66.2783;2.562302;(0.09, 1.70, 0.42);(349.43, 38.19, 359.55);
12.38763;65.49115;2.553127;(0.09, 1.70, 0.42);(349.44, 37.56, 359.55);
12.46259;64.86205;2.532428;(0.09, 1.70, 0.42);(349.51, 37.14, 359.52);
12.50393;64.45119;2.466613;(0.09, 1.70, 0.42);(349.62, 36.51, 359.49);
12.54489;63.83823;2.3526;(0.09, 1.70, 0.42);(349.75, 35.53, 359.40);
12.60590;62.84605;2.194325;(0.09, 1.70, 0.42);(349.81, 35.02, 359.36);
12.65262;62.33275;2.121434;(0.09, 1.70, 0.42);(349.81, 34.48, 359.33);
12.68777;61.80137;2.1019;(0.09, 1.70, 0.42);(349.71, 33.70, 359.26);
12.73150;61.00873;2.156056;(0.09, 1.70, 0.42);(349.63, 33.02, 359.22);
12.77768;60.32785;2.222515;(0.08, 1.70, 0.42);(349.53, 32.31, 359.18);
12.81687;59.59557;2.285168;(0.08, 1.70, 0.42);(349.50, 31.86, 359.10);
12.86837;59.15265;2.273062;(0.08, 1.70, 0.43);(349.51, 31.05, 358.97);
12.90288;58.32202;2.2092;(0.08, 1.70, 0.43);(349.36, 30.41, 358.86);
12.96374;57.66346;2.295785;(0.08, 1.70, 0.43);(349.25, 29.76, 358.69);
13.00399;56.98949;2.310993;(0.08, 1.70, 0.43);(349.25, 29.08, 358.53);
13.06598;56.29797;2.235925;(0.08, 1.70, 0.43);(349.27, 28.23, 358.37);
13.13431;55.44061;2.144903;(0.08, 1.70, 0.43);(349.26, 27.35, 358.25);
13.17212;54.54145;2.104418;(0.08, 1.70, 0.43);(349.20, 26.69, 358.21);
13.21794;53.88996;2.134645;(0.08, 1.70, 0.43);(349.11, 25.67, 358.18);
13.27828;52.8539;2.203459;(0.08, 1.70, 0.43);(349.03, 25.02, 358.18);
13.32483;52.20793;2.272814;(0.08, 1.70, 0.43);(348.94, 24.37, 358.20);
13.36009;51.57237;2.365463;(0.07, 1.70, 0.43);(348.89, 23.55, 358.20);
13.40413;50.74226;2.406523;(0.07, 1.70, 0.43);(348.85, 23.00, 358.18);
13.47080;50.18868;2.437379;(0.07, 1.70, 0.43);(348.82, 22.51, 358.14);
13.50212;49.69575;2.442095;(0.07, 1.70, 0.43);(348.81, 22.05, 358.14);
