CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
22.06;totalGazeArea: 12.86;averageGazeArea1: 1.90;averageGazeArea3: 3.86;averageGazeArea5: 5.45;averageGazeArea10: 8.78;
