Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.459;0;0;0;0;12.28;-2.54;4.18;6.25;12.242;-5.133;7.697;1.987;0.049;2.59;
2;0.703;0;0;0;0;-4.09;-3.13;-6.51;3.98;5.075;-9.425;-6.639;-2.190;0.056;11.12;
3;0.989;0;0;0;0;3.71;-7.46;2.56;0.01;1.939;-4.654;0.772;2.767;0.055;3.32;
4;1.789;0;0;0;0;-23.22;-1.67;-16.88;2.22;-33.682;-11.958;-21.440;-8.173;0.112;14.67;
5;2.502;0;0;1;0.2;-28.43;-12.54;-6.30;-7.82;-17.249;-6.194;0.628;-2.183;0.118;12.85;
6;2.755;0;0;1;0.3333333;0.10;-6.15;11.85;-1.94;5.785;-8.211;7.773;-2.882;0.116;6.05;
7;5.333;1;0.1428571;1;0.4285714;-22.42;-7.81;-11.68;-1.95;-40.252;-9.115;-17.301;-5.418;0.196;17.88;
8;9.530;0;0.125;0;0.375;-64.55;-1.41;-15.90;4.02;-63.511;2.069;-14.332;7.382;0.059;3.63;
9;9.844;1;0.2222222;0;0.3333333;-67.25;-5.13;-16.83;0.44;-66.276;-14.416;-15.462;-8.854;0.056;9.34;
10;11.076;1;0.3;0;0.3;-72.35;-17.52;-6.05;-10.83;-63.335;-14.877;1.075;-8.027;0.054;9.40;
11;11.530;1;0.3636364;1;0.3636364;-51.27;-13.30;4.28;-6.68;-38.627;-10.755;12.827;-4.433;0.117;12.89;
12;13.706;1;0.4166667;1;0.4166667;2.26;-13.91;-0.06;-8.93;15.601;-12.637;9.556;-7.376;0.111;13.40;
13;13.959;1;0.4615385;1;0.4615385;21.43;-12.84;11.58;-7.58;28.076;-12.637;13.073;-7.699;0.114;6.65;
14;15.875;1;0.5;1;0.5;47.96;-14.42;4.70;-7.27;54.948;-14.389;9.683;-7.063;0.133;6.99;
15;18.817;1;0.5333334;0;0.4666667;82.14;-7.79;8.04;-0.22;74.224;-6.394;-1.733;1.391;0.057;8.04;
16;22.645;1;0.5625;1;0.5;41.60;-11.18;-11.10;-3.89;29.505;-8.973;-18.275;-1.771;0.112;12.30;
17;27.843;0;0.5294118;1;0.5294118;-3.23;-6.65;-14.34;0.71;-11.343;-10.087;-20.480;-2.932;0.117;8.81;
