CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
44.26;totalGazeArea: 18.20;averageGazeArea1: 2.70;averageGazeArea3: 5.24;averageGazeArea5: 6.92;averageGazeArea10: 9.81;
1;(-34.1, 0.0, 26.4);35.36;0;
