CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
42.44;totalGazeArea: 24.95;averageGazeArea1: 2.62;averageGazeArea3: 6.01;averageGazeArea5: 8.33;averageGazeArea10: 12.53;
1;(-23.8, 0.0, 16.8);36.3;0;
