Timestamp;Total_Angles_x;Total_Angles_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;54.00254;-19.14497;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.02000;0;-33.60891;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.35333;8.89258;-36.25679;(-0.34, 1.41, 0.52);(19.05, 327.69, 2.24);Pattern 1 saccade;
0.54408;-23.27843;-31.60706;(-0.25, 1.47, 0.49);(351.84, 5.48, 3.71);Pattern 1 saccade;
0.63033;10.20591;-5.858678;(-0.26, 1.47, 0.49);(354.02, 3.73, 4.77);Pattern 1 saccade;
0.69686;8.627023;-8.02809;(-0.26, 1.47, 0.49);(353.47, 1.24, 4.00);No pattern saccade;
0.77328;6.023188;-7.530092;(-0.26, 1.47, 0.49);(353.53, 358.63, 3.48);No pattern saccade;
0.81767;3.081232;-7.672176;(-0.26, 1.47, 0.49);(352.69, 0.11, 2.19);Pattern 1 saccade;
0.85709;4.429414;-6.882688;(-0.26, 1.47, 0.49);(353.26, 356.03, 0.03);Pattern 1 saccade;
0.92542;-0.396299;-7.588309;(-0.25, 1.47, 0.49);(354.10, 359.92, 359.43);
0.95788;3.404597;-8.461534;(-0.25, 1.46, 0.49);(354.82, 2.44, 359.44);Pattern 1 saccade;
0.99934;5.956914;-9.176951;(-0.25, 1.46, 0.50);(355.20, 3.87, 359.81);Pattern 1 saccade;
1.04643;7.486147;-9.550659;(-0.25, 1.46, 0.50);(354.96, 3.87, 359.91);Pattern 1 saccade;
1.12453;7.577985;-9.306058;(-0.25, 1.46, 0.49);(354.67, 4.10, 1.03);
1.15782;8.15871;-8.886951;(-0.25, 1.46, 0.50);(355.98, 1.80, 1.34);
1.20138;6.020391;-10.26387;(-0.26, 1.47, 0.49);(354.28, 357.75, 1.54);
1.27076;2.009068;-8.559264;(-0.27, 1.47, 0.49);(352.85, 355.79, 2.54);No pattern saccade;
1.31332;0.3830548;-7.038461;(-0.27, 1.47, 0.49);(352.77, 354.01, 3.41);No pattern saccade;
1.35836;-1.318499;-6.865355;(-0.27, 1.47, 0.49);(353.43, 352.84, 3.06);No pattern saccade;
1.42360;-2.594669;-7.56705;(-0.27, 1.47, 0.49);(353.39, 352.41, 2.65);
1.46117;-3.136972;-7.572529;(-0.27, 1.47, 0.49);(353.14, 352.49, 2.45);
1.49825;-3.101403;-7.322041;(-0.27, 1.47, 0.49);(353.16, 352.95, 2.65);
1.52756;-2.60423;-7.330184;(-0.27, 1.47, 0.49);(353.25, 353.63, 2.66);
1.60248;-1.906528;-7.420434;(-0.27, 1.47, 0.49);(353.20, 353.96, 2.69);
1.64356;-1.5734;-7.373487;(-0.27, 1.47, 0.49);(352.95, 353.92, 2.85);
1.68765;-1.57625;-7.110647;(-0.27, 1.47, 0.49);(352.37, 353.09, 3.15);
1.76685;-2.338453;-6.511494;(-0.27, 1.47, 0.49);(352.03, 352.10, 3.52);
1.79888;-3.226268;-6.141448;(-0.27, 1.47, 0.49);(351.64, 350.95, 3.80);
1.82763;-9.527059;-6.224347;(-0.05, 1.50, 0.40);(351.08, 3.66, 4.46);
1.87313;8.415801;-5.131299;(-0.05, 1.50, 0.40);(350.92, 3.25, 4.47);Pattern 1 saccade;
1.94411;8.003388;-4.977131;(-0.05, 1.50, 0.40);(350.91, 2.81, 4.60);Pattern 1 saccade;
1.98480;7.610647;-4.955803;(-0.05, 1.50, 0.40);(350.93, 2.38, 5.01);
2.02791;7.305629;-4.933581;(-0.05, 1.50, 0.40);(350.57, 1.67, 5.58);
2.10499;6.748274;-4.536281;(-0.05, 1.50, 0.40);(350.46, 1.10, 6.14);
2.14649;6.323732;-4.376403;(-0.05, 1.50, 0.40);(350.26, 0.51, 6.62);
2.18457;5.860522;-4.13859;(-0.05, 1.50, 0.40);(349.87, 359.13, 7.29);
2.23724;4.642254;-3.683114;(-0.06, 1.50, 0.40);(349.77, 358.07, 7.72);
2.27178;3.681811;-3.536788;(-0.06, 1.50, 0.40);(349.72, 357.34, 7.99);
2.31291;3.036185;-3.461466;(-0.06, 1.50, 0.40);(349.64, 355.93, 8.51);
2.34550;1.73624;-3.335034;(-0.06, 1.50, 0.40);(349.59, 354.99, 8.89);
2.41385;0.8865936;-3.25609;(-0.06, 1.50, 0.40);(349.57, 354.39, 9.20);
2.45632;0.3615325;-3.205878;(-0.06, 1.50, 0.40);(349.52, 353.43, 9.67);
2.48412;-0.4650688;-3.108934;(-0.06, 1.50, 0.40);(349.36, 351.80, 10.45);
2.51331;-1.929247;-2.852785;(-0.06, 1.50, 0.40);(349.28, 351.15, 10.73);
2.57187;-2.513017;-2.753802;(-0.06, 1.50, 0.40);(349.24, 350.54, 10.98);
2.61691;-3.074251;-2.682225;(-0.06, 1.50, 0.40);(349.23, 349.87, 11.26);
2.66028;-3.648767;-2.639167;(-0.07, 1.50, 0.40);(349.19, 348.42, 11.83);
2.69900;-4.986131;-2.534266;(-0.07, 1.50, 0.40);(349.16, 347.53, 12.12);
2.75549;-5.815305;-2.468847;(-0.07, 1.50, 0.40);(349.12, 346.79, 12.29);
2.79942;-6.515037;-2.41388;(-0.07, 1.50, 0.40);(349.10, 346.34, 12.42);
2.84412;-6.924244;-2.385467;(-0.07, 1.50, 0.40);(349.01, 345.46, 12.73);
2.88547;-7.73114;-2.253968;(-0.07, 1.50, 0.40);(348.97, 344.98, 12.89);
2.95870;-8.176168;-2.200843;(-0.07, 1.50, 0.40);(348.97, 344.37, 13.15);
2.99844;-8.70848;-2.172203;(-0.07, 1.50, 0.40);(348.89, 343.68, 13.39);
3.02948;-9.315896;-2.064182;(-0.07, 1.50, 0.40);(348.78, 342.35, 13.84);
3.08727;-10.5432;-1.897585;(-0.07, 1.50, 0.40);(348.75, 341.79, 14.01);
3.15653;-11.06714;-1.842918;(-0.07, 1.50, 0.40);(348.77, 340.65, 14.37);
3.18465;-12.11157;-1.823589;(-0.07, 1.50, 0.40);(348.75, 339.93, 14.60);
3.22746;-12.74505;-1.776273;(-0.07, 1.50, 0.40);(348.75, 339.08, 14.97);
3.27308;-13.49567;-1.727131;(-0.07, 1.50, 0.40);(348.74, 338.45, 15.27);
3.34634;-14.04055;-1.686893;(-0.07, 1.50, 0.40);(348.74, 337.71, 15.69);
3.38558;-14.66734;-1.62887;(-0.07, 1.50, 0.40);(348.75, 336.73, 16.11);
3.42793;-15.49214;-1.586048;(-0.07, 1.50, 0.40);(348.86, 334.66, 16.78);
3.49482;-17.34411;-1.608864;(-0.08, 1.50, 0.40);(349.01, 333.33, 17.32);
3.53015;-18.49028;-1.6761;(-0.08, 1.50, 0.40);(349.14, 331.94, 17.83);
3.57220;-19.68993;-1.73759;(-0.08, 1.50, 0.40);(349.36, 329.96, 18.35);
3.61367;-21.43916;-1.879329;(-0.08, 1.50, 0.40);(349.51, 328.37, 18.66);
3.67992;-22.84742;-1.98822;(-0.08, 1.50, 0.40);(349.65, 326.87, 18.91);
3.71460;-24.15799;-2.097247;(-0.08, 1.50, 0.40);(349.91, 325.40, 19.24);
3.76511;-25.41793;-2.304882;(-0.08, 1.50, 0.40);(350.22, 323.72, 19.52);
3.82899;-26.85247;-2.580321;(-0.08, 1.50, 0.40);(350.49, 322.53, 19.77);
3.86915;-27.84018;-2.815004;(-0.08, 1.50, 0.40);(350.72, 321.52, 20.09);
3.89970;-28.64271;-3.003253;(-0.09, 1.50, 0.40);(351.26, 319.73, 20.91);
3.94316;-30.02069;-3.406932;(-0.09, 1.50, 0.40);(351.51, 318.91, 21.23);
4.01740;-30.64328;-3.606829;(-0.09, 1.50, 0.40);(351.78, 317.55, 21.61);
4.07005;-31.706;-3.819675;(-0.09, 1.50, 0.40);(352.07, 316.10, 22.12);
4.09907;-32.77774;-4.029849;(-0.09, 1.50, 0.41);(352.41, 313.06, 23.00);
4.16531;-35.09131;-4.222253;(-0.10, 1.50, 0.41);(352.47, 311.95, 23.23);
4.20114;-35.9063;-4.249382;(-0.10, 1.50, 0.41);(352.57, 310.19, 23.55);Pattern 1 saccade;
