Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;5.70237;-36.14718;0;0;0;26.32565;-5.959646;(-0.3, 1.7, 0.0)
4;0.489;22.10064;-10.62477;1;0;1;23.06678;-5.45885;(-0.3, 1.7, 0.0)SaccadeStart;
5;0.578;23.23139;-25.09263;0;0;1;23.28034;-5.596004;(-0.3, 1.7, 0.0)
6;0.613;23.68176;-25.67867;0;0;0;-0.4350891;-5.586414;(-0.3, 1.7, 0.0)
7;0.634;2.90748;-25.63539;1;1;1;-0.5020447;-5.688062;(-0.3, 1.7, 0.0)SaccadeStart;
8;0.650;2.797512;-25.95555;0;0;0;-0.5209961;-5.710878;(-0.3, 1.7, 0.0)
9;0.679;2.790783;-25.97385;0;0;0;-0.5570984;-5.747402;(-0.3, 1.7, 0.0)
10;0.705;2.87751;-25.89375;0;0;0;-0.5871582;-5.774939;(-0.3, 1.7, 0.0)
11;0.720;2.965526;-25.90577;0;0;0;-0.5994568;-5.778939;(-0.3, 1.7, 0.0)
12;0.734;2.777166;-25.62411;0;0;0;-0.6136475;-5.773499;(-0.3, 1.7, 0.0)
13;0.749;4.121946;-22.85791;1;0;1;-0.6263428;-5.76179;(-0.3, 1.7, 0.0)SaccadeStart;
14;0.764;4.110384;-22.84614;0;0;0;-0.6310425;-5.746713;(-0.3, 1.7, 0.0)
15;0.780;5.758046;-18.34121;1;0;1;-0.6315308;-5.732265;(-0.3, 1.7, 0.0)SaccadeStart;
16;0.808;6.116109;-18.29444;0;0;0;-0.631073;-5.711533;(-0.3, 1.7, 0.0)
17;0.835;7.255259;-17.95159;0;0;0;-0.6305237;-5.706295;(-0.3, 1.7, 0.0)
18;0.863;7.457086;-18.4155;0;0;0;-0.6253662;-5.701061;(-0.3, 1.7, 0.0)
19;0.922;7.47947;-18.51152;0;0;0;-0.6410217;-5.696203;(-0.3, 1.7, 0.0)
20;0.950;7.477876;-18.49284;0;0;0;-0.6661987;-5.700071;(-0.3, 1.7, 0.0)
21;0.979;7.51752;-18.48466;0;0;0;-0.6937866;-5.704923;(-0.3, 1.7, 0.0)
22;1.007;7.678357;-18.32814;0;0;0;-0.7081909;-5.72555;(-0.3, 1.7, 0.0)
23;1.050;5.626399;-8.906197;1;0;1;-0.7104187;-5.739273;(-0.3, 1.7, 0.0)SaccadeStart;
24;1.170;5.617923;-8.85784;0;0;0;-0.6907349;-5.755208;(-0.3, 1.7, 0.0)
25;1.197;5.6063;-8.895846;0;0;0;-0.6817017;-5.71587;(-0.3, 1.7, 0.0)
26;1.214;5.936134;-8.814635;0;0;0;-0.7670593;-5.745096;(-0.3, 1.7, 0.0)
27;1.235;5.939079;-8.779317;0;0;0;-0.826355;-5.775167;(-0.3, 1.7, 0.0)
28;1.262;4.786226;-7.540689;1;0;1;-0.8677673;-5.787334;(-0.3, 1.7, 0.0)SaccadeStart;
29;1.277;2.936176;-4.180434;1;0;1;-0.8873291;-5.777256;(-0.3, 1.7, 0.0)
30;1.290;2.792357;-4.132243;0;0;0;-0.9067688;-5.764797;(-0.3, 1.7, 0.0)
31;1.305;2.778109;-4.12319;0;0;0;-0.9217834;-5.757802;(-0.3, 1.7, 0.0)
32;1.333;2.777164;-4.12551;0;0;0;-0.9006348;-5.767399;(-0.3, 1.7, 0.0)
33;1.349;2.777459;-4.139572;0;0;0;-0.872406;-5.774558;(-0.3, 1.7, 0.0)
34;1.364;2.766582;-4.136118;0;0;0;-0.8447266;-5.778333;(-0.3, 1.7, 0.0)
35;1.379;2.773362;-4.136831;0;0;0;-0.8193665;-5.790969;(-0.3, 1.7, 0.0)
36;1.406;2.778621;-4.137568;0;0;0;-0.7872925;-5.832032;(-0.3, 1.7, 0.0)
37;1.421;2.788945;-4.14326;0;0;0;-0.789978;-5.857158;(-0.3, 1.7, 0.0)
38;1.448;2.794139;-4.142251;0;0;0;-0.8378296;-5.890261;(-0.3, 1.7, 0.0)
