CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
47.12;totalGazeArea: 15.63;averageGazeArea1: 1.89;averageGazeArea3: 3.67;averageGazeArea5: 4.90;averageGazeArea10: 7.21;
1;(10.3, 0.0, 12.3);26.44;0;
