CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
33.54;totalGazeArea: 21.91;averageGazeArea1: 2.28;averageGazeArea3: 5.41;averageGazeArea5: 7.62;averageGazeArea10: 11.75;
