CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
25.40;totalGazeArea: 12.72;averageGazeArea1: 2.07;averageGazeArea3: 4.48;averageGazeArea5: 6.25;averageGazeArea10: 8.95;
