CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
31.22;totalGazeArea: 19.21;averageGazeArea1: 1.99;averageGazeArea3: 4.47;averageGazeArea5: 6.18;averageGazeArea10: 9.96;
