CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
30.68;totalGazeArea: 27.75;averageGazeArea1: 2.77;averageGazeArea3: 7.01;averageGazeArea5: 10.04;averageGazeArea10: 15.24;
1;(0.5, 0.0, 1.5);2.34;1;
