CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
54.08;totalGazeArea: 17.76;averageGazeArea1: 2.43;averageGazeArea3: 4.65;averageGazeArea5: 6.23;averageGazeArea10: 8.87;
1;(15.9, 0.0, 35.0);41.68;0;
