Saccade_Number;Start_Time;Left-Right_Saccade;Radial_Saccade;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
35;9.810;0;1;-2.52;15.45;2.174;10.628;0.028;6.73;
36;9.867;0;1;2.21;6.82;-1.733;2.797;0.030;5.63;
37;9.925;0;1;-3.27;-0.82;-6.521;-2.734;0.027;3.78;
38;9.980;0;1;-8.38;-5.50;-11.628;-10.784;0.088;6.20;
39;10.094;1;1;-14.22;-13.45;-19.670;-14.521;0.028;5.55;
40;10.180;0;1;-23.72;-15.65;-23.955;-11.579;0.029;4.08;
41;10.237;0;1;-24.20;-12.58;-23.417;-9.823;0.031;2.87;
42;10.395;1;1;-23.74;-9.22;-27.333;-8.302;0.027;3.71;
43;10.453;0;1;-29.84;-6.65;-37.160;-10.639;0.028;8.34;
44;10.707;0;1;-39.93;-13.69;-38.716;-16.891;0.030;3.43;
45;10.822;1;1;-38.75;-16.35;-33.089;-17.887;0.028;5.86;
46;10.881;0;1;-27.28;-16.28;-30.461;-25.831;0.056;10.07;
47;10.966;0;1;-27.06;-28.78;-25.727;-31.883;0.030;3.38;
48;11.024;0;1;-21.55;-34.33;-20.411;-32.187;0.058;2.43;
49;11.211;0;1;-17.51;-32.39;-14.371;-36.455;0.028;5.14;
50;11.424;0;1;-9.65;-39.88;-7.611;-41.280;0.028;2.48;
51;11.537;0;1;-6.93;-40.55;-6.240;-45.846;0.029;5.34;
52;11.595;0;1;-7.17;-43.13;-4.737;-44.417;0.027;2.75;
53;11.710;0;1;-0.54;-40.30;1.409;-38.054;0.030;2.98;
54;11.952;1;1;1.87;-25.90;10.361;-23.626;0.043;8.79;
55;12.022;0;1;13.92;-17.92;18.837;-2.657;0.116;16.04;
56;12.223;0;1;18.46;-3.20;21.486;-0.624;0.029;3.97;
57;12.279;0;1;22.05;1.03;21.639;5.045;0.029;4.04;
58;12.423;0;1;17.80;11.00;14.698;12.132;0.029;3.30;
59;12.544;1;1;12.15;12.55;6.510;14.173;0.037;5.87;
60;12.981;0;1;5.45;18.38;11.553;7.645;0.102;12.34;
61;13.239;0;1;11.93;7.63;10.239;0.261;0.028;7.56;
62;13.295;0;1;9.02;-5.59;7.591;-7.720;0.028;2.56;
63;13.436;0;1;6.26;-10.13;-0.669;-18.265;0.072;10.69;
64;13.622;0;1;-0.23;-19.26;-2.313;-20.928;0.030;2.67;
65;13.680;0;1;-8.88;-22.59;-11.796;-23.826;0.031;3.16;
66;13.838;0;1;-13.99;-24.35;-18.761;-20.606;0.028;6.07;
67;13.895;0;1;-21.04;-13.94;-20.877;-11.598;0.028;2.35;
68;14.123;0;1;-21.57;-11.09;-9.052;-1.711;0.028;15.64;
69;14.181;0;1;-3.17;1.05;8.795;10.210;0.070;15.07;
70;14.539;0;1;10.71;11.75;6.889;13.599;0.027;4.24;
71;14.594;0;1;3.67;12.50;-0.106;8.943;0.028;5.18;
72;14.651;0;1;-4.65;5.31;-6.030;2.811;0.029;2.85;
73;14.736;0;1;-8.55;1.34;-11.808;2.828;0.029;3.58;
74;14.915;0;1;-9.97;12.08;-9.369;18.567;0.035;6.52;
75;14.980;0;1;-9.69;20.23;-9.714;33.883;0.101;13.65;
76;15.252;0;1;-8.54;35.36;-3.830;19.770;0.044;16.28;
77;15.552;0;1;9.20;22.11;13.855;8.565;0.043;14.32;
78;15.722;0;1;17.97;5.88;19.429;2.565;0.031;3.62;
79;16.010;0;1;23.78;-3.78;15.073;-10.587;0.054;11.06;
80;16.096;0;1;7.39;-13.54;0.156;-18.915;0.042;9.01;
81;16.306;0;1;-0.75;-19.48;-3.695;-23.672;0.031;5.12;
82;16.393;0;1;-7.18;-27.43;-10.747;-31.014;0.056;5.05;
83;17.196;0;1;-11.38;-37.04;-9.040;-30.645;0.042;6.81;
84;17.308;0;1;-9.15;-29.84;-11.799;-19.734;0.027;10.45;
85;17.867;0;1;-13.77;-8.40;-10.876;-5.534;0.026;4.08;
86;18.623;0;1;-7.21;-4.59;-2.972;-6.742;0.029;4.75;
87;18.780;0;1;1.92;-10.06;-5.065;-5.289;0.026;8.46;
