Saccade_Number;Start_Time;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
64;21.269;44.83;17.77;39.702;22.804;0.061;7.19;
65;21.413;40.15;23.78;39.811;19.327;0.031;4.46;
66;21.985;49.69;15.01;44.118;16.825;0.027;5.87;
67;22.298;31.92;17.98;27.736;18.438;0.030;4.20;
68;22.586;24.10;18.97;22.305;12.754;0.042;6.47;
69;22.743;23.11;11.88;18.442;14.010;0.040;5.13;
70;22.970;18.24;14.75;11.078;16.886;0.031;7.47;
71;23.384;0.94;16.08;1.394;21.071;0.030;5.01;
72;23.485;-0.12;16.16;7.455;56.299;0.044;40.85;
73;23.654;7.65;54.34;5.415;56.085;0.029;2.84;
74;23.714;6.74;48.03;-9.489;30.935;0.030;23.57;
75;23.784;-6.40;22.55;-3.529;21.116;0.028;3.21;
76;23.840;5.85;23.00;11.754;24.458;0.058;6.08;
77;24.199;12.73;22.49;10.162;22.289;0.029;2.58;
78;24.257;7.40;21.89;-3.656;18.927;0.056;11.44;
79;24.612;-5.37;16.08;-9.063;14.496;0.031;4.02;
80;24.883;-9.42;11.85;-8.728;5.362;0.032;6.52;
81;25.140;-9.61;4.27;-11.624;2.570;0.032;2.64;
82;25.497;-11.50;-0.53;-6.840;-3.011;0.028;5.28;
83;25.784;4.12;-7.12;11.822;-8.662;0.030;7.85;
84;25.985;12.56;-8.91;25.073;-7.553;0.083;12.58;
85;26.258;26.05;-8.76;10.024;-11.222;0.069;16.22;
86;26.372;7.90;-11.65;3.245;-15.897;0.044;6.30;
87;26.683;3.76;-19.42;0.493;-20.983;0.031;3.62;
88;27.185;-8.16;-20.08;4.486;-19.982;0.043;12.64;
89;27.526;13.73;-20.84;19.912;-17.181;0.029;7.18;
90;27.857;23.26;-13.96;24.805;-9.202;0.041;5.01;
91;28.142;24.74;-8.85;28.498;-12.122;0.029;4.98;
92;28.198;32.04;-18.19;32.012;-21.430;0.028;3.24;
93;28.501;31.42;-21.23;36.062;-19.592;0.041;4.92;
94;28.727;39.02;-17.10;35.245;-20.546;0.029;5.11;
95;29.100;24.29;-31.71;15.290;-28.633;0.043;9.51;
96;29.483;12.32;-29.25;5.851;-33.044;0.029;7.50;
97;29.800;5.40;-34.03;2.277;-36.506;0.028;3.98;
98;29.984;1.78;-36.70;-3.683;-35.967;0.028;5.52;
99;30.271;-4.30;-35.52;8.589;-32.337;0.028;13.27;
100;30.385;19.44;-29.52;44.455;-27.234;0.115;25.12;
101;30.698;42.27;-28.24;50.534;-27.024;0.043;8.35;
102;30.927;54.30;-26.83;56.708;-26.732;0.029;2.41;
103;31.148;57.95;-27.22;62.910;-26.616;0.038;4.99;
104;31.398;62.21;-27.51;63.510;-26.384;0.030;1.72;
105;31.541;63.23;-26.67;72.899;-17.075;0.027;13.62;
106;31.799;75.89;-14.10;77.119;-12.722;0.029;1.85;
107;31.998;78.75;-11.10;77.161;-10.827;0.031;1.62;
108;32.112;70.45;-12.61;72.538;-12.280;0.041;2.11;
109;32.300;74.86;-12.11;49.641;-26.462;0.045;29.02;
110;32.385;63.73;-21.99;61.851;-18.684;0.033;3.80;
111;32.586;61.33;-18.00;52.686;-25.132;0.070;11.21;
112;32.882;51.86;-26.82;47.816;-29.872;0.032;5.07;
113;33.481;44.73;-30.76;41.610;-28.546;0.030;3.82;
114;33.640;43.27;-30.47;43.679;-24.489;0.027;5.99;
115;33.697;43.71;-22.60;43.664;-19.521;0.030;3.08;
