CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
77.46;totalGazeArea: 26.22;averageGazeArea1: 2.51;averageGazeArea3: 5.41;averageGazeArea5: 7.37;averageGazeArea10: 11.22;
1;(10.5, 0.0, -3.9);43.96;0;
