CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
53.00;totalGazeArea: 21.67;averageGazeArea1: 2.49;averageGazeArea3: 5.28;averageGazeArea5: 7.17;averageGazeArea10: 10.41;
1;(13.7, 0.0, 35.8);42.7;0;
