CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
34.02;totalGazeArea: 24.63;averageGazeArea1: 2.99;averageGazeArea3: 6.27;averageGazeArea5: 8.69;averageGazeArea10: 13.01;
