Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Left-Right-Saccade;Radial_Saccade;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
0.000;0;0;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.020;70.47953;-19.52042;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.353;0;-35.91512;-160.0729;-27.77698;1;1;(-0.19, 1.96, 0.21);(0.0, 0.0, 0.0)(27.78, 199.93, 353.94);0
0.670;3.953212;-44.31848;100.6177;-2.670799;0;1;(0.01, 2.03, 0.35);(0.0, 0.0, 0.0)(2.67, 100.62, 0.18);0
0.772;-26.80543;-37.01842;-5.062225;-2.621649;1;1;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(2.62, 354.94, 0.21);0
0.858;64.41269;-12.26726;-5.058319;-2.635098;1;1;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(2.64, 354.94, 0.20);0
0.940;6.044785;-12.69921;-5.058197;-2.639044;1;1;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(2.64, 354.94, 0.20);0
1.004;6.047922;-12.7139;-5.058502;-2.643346;0;0;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(2.64, 354.94, 0.20);0
1.088;6.047598;-12.71881;-5.056885;-2.645514;0;0;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(2.65, 354.94, 0.20);0
1.170;6.047453;-12.72294;-5.059021;-2.645306;0;0;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(2.65, 354.94, 0.20);0
1.228;6.049392;-12.72489;-5.056549;-2.644065;0;0;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(2.64, 354.94, 0.20);0
1.290;6.046967;-12.72479;-5.057098;-2.640574;0;0;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(2.64, 354.94, 0.20);0
1.368;6.049442;-12.72371;-5.05777;-2.639216;0;0;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(2.64, 354.94, 0.20);0
1.446;6.048656;-12.72029;-5.057068;-2.63878;0;0;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(2.64, 354.94, 0.19);0
1.528;6.04739;-12.71948;-5.059052;-2.64221;0;0;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(2.64, 354.94, 0.18);0
1.601;6.047219;-12.71949;-5.056;-2.643501;0;0;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(2.64, 354.94, 0.18);0
1.708;6.043511;-12.7251;-5.060211;-2.646047;0;0;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(2.65, 354.94, 0.17);0
1.788;6.046223;-12.72718;-5.057343;-2.645907;0;0;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(2.65, 354.94, 0.17);0
1.870;6.041379;-12.73041;-5.058167;-2.6451;0;0;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(2.65, 354.94, 0.17);0
1.964;6.044141;-12.73032;-5.053345;-2.64493;0;0;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(2.64, 354.95, 0.17);0
