CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
37.26;totalGazeArea: 14.62;averageGazeArea1: 1.90;averageGazeArea3: 3.79;averageGazeArea5: 5.21;averageGazeArea10: 7.41;
