CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
31.34;totalGazeArea: 15.64;averageGazeArea1: 2.08;averageGazeArea3: 4.49;averageGazeArea5: 6.15;averageGazeArea10: 8.73;
