Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;70.47953;-19.52042;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.02000;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.35333;9.731119;-42.43324;-81.02686;-6.464226;(-0.41, 1.65, 0.45);(6.46, 278.97, 355.21);Pattern 1 saccade;
0.51455;-76.04025;-13.88491;11.36432;-1.720389;(-0.25, 1.66, 0.54);(1.72, 11.36, 356.18);No pattern saccade;
0.55442;3.32011;-9.911021;11.44546;-5.090616;(-0.25, 1.65, 0.55);(5.09, 11.45, 356.63);No pattern saccade;
0.58934;3.332689;-13.47704;11.12941;-4.823192;(-0.25, 1.65, 0.55);(4.82, 11.13, 356.39);Pattern 1 saccade;
0.62935;3.004202;-13.17443;10.83938;-4.654361;(-0.25, 1.65, 0.55);(4.65, 10.84, 356.18);No pattern saccade;
0.67321;2.707277;-12.98055;10.51887;-4.453887;(-0.25, 1.65, 0.55);(4.45, 10.52, 356.04);
0.71296;2.372756;-12.75483;10.4854;-4.423241;(-0.25, 1.65, 0.55);(4.42, 10.49, 356.00);
0.75573;11.31785;-18.2796;10.72371;-4.387605;(-0.25, 1.65, 0.55);(4.39, 10.72, 355.97);
0.80871;11.17059;-18.22179;11.03016;-4.378808;(-0.25, 1.65, 0.55);(4.38, 11.03, 356.02);No pattern saccade;
0.84204;11.00466;-17.88771;11.93491;-4.369101;(-0.24, 1.65, 0.55);(4.37, 11.93, 356.18);
0.88440;6.309089;-17.41485;11.63289;-4.332075;(-0.24, 1.65, 0.55);(4.33, 11.63, 356.16);
0.92734;5.541728;-17.33224;11.62857;-4.286146;(-0.24, 1.65, 0.55);(4.29, 11.63, 356.15);Pattern 1 saccade;
0.98932;5.312867;-17.29191;11.70221;-4.217509;(-0.24, 1.65, 0.55);(4.22, 11.70, 356.05);
1.05413;4.966013;-17.35839;11.78263;-4.035391;(-0.24, 1.65, 0.55);(4.04, 11.78, 355.85);
1.11161;3.571925;-17.15916;11.63481;-3.724459;(-0.24, 1.66, 0.54);(3.72, 11.63, 355.46);
1.14215;0.728887;-14.77453;11.13091;-3.566537;(-0.24, 1.66, 0.54);(3.57, 11.13, 355.30);
1.18424;0.2229259;-14.15466;11.06358;-3.581779;(-0.24, 1.66, 0.54);(3.58, 11.06, 355.33);No pattern saccade;
1.22742;0.09315669;-14.07926;11.06001;-3.606107;(-0.24, 1.66, 0.54);(3.61, 11.06, 355.39);
1.27883;0.00663899;-14.06528;11.09639;-3.628217;(-0.24, 1.66, 0.54);(3.63, 11.10, 355.44);
1.31234;0.001240706;-14.04418;11.10206;-3.639962;(-0.24, 1.66, 0.54);(3.64, 11.10, 355.47);
1.35474;0.01544112;-14.02132;11.03768;-3.620758;(-0.24, 1.66, 0.54);(3.62, 11.04, 355.46);
1.38426;-0.04977811;-13.98267;10.95947;-3.614595;(-0.24, 1.66, 0.54);(3.61, 10.96, 355.48);
1.42758;-0.1372826;-14.00423;10.92596;-3.605164;(-0.24, 1.66, 0.54);(3.61, 10.93, 355.49);
1.48524;-0.1696295;-13.96989;10.92608;-3.57758;(-0.24, 1.66, 0.54);(3.58, 10.93, 355.48);
1.53718;-0.2850966;-13.92529;10.9623;-3.544173;(-0.24, 1.66, 0.54);(3.54, 10.96, 355.46);
1.57931;-0.3543172;-13.95295;11.05277;-3.488376;(-0.24, 1.66, 0.54);(3.49, 11.05, 355.40);
1.62252;-8.396467;-11.55051;-0.9417114;-3.421991;(0.05, 1.56, 0.57);(3.42, 359.06, 355.31);
1.66405;-11.26331;-15.94151;10.46104;-3.358624;(0.06, 1.65, 0.50);(3.36, 10.46, 355.20);Pattern 1 saccade;
1.71471;2.199351;-11.221;10.60761;-3.341827;(0.06, 1.65, 0.50);(3.34, 10.61, 355.13);No pattern saccade;
1.75995;7.29907;-9.517828;10.71501;-3.297514;(0.06, 1.65, 0.50);(3.30, 10.72, 355.08);No pattern saccade;
1.81873;7.609457;-9.645768;10.80625;-3.265041;(0.06, 1.65, 0.50);(3.27, 10.81, 355.06);Pattern 1 saccade;
1.86062;7.698016;-9.656269;10.80383;-3.274586;(0.06, 1.65, 0.50);(3.27, 10.80, 355.06);
1.91066;7.789828;-9.676263;10.71464;-3.290904;(0.06, 1.65, 0.50);(3.29, 10.71, 355.05);
1.96344;7.850484;-9.699878;10.5741;-3.329362;(0.06, 1.65, 0.50);(3.33, 10.57, 355.09);
2.01250;7.929566;-9.729273;10.44762;-3.340769;(0.06, 1.65, 0.50);(3.34, 10.45, 355.10);
2.06160;7.97449;-9.754418;10.31857;-3.378614;(0.06, 1.65, 0.50);(3.38, 10.32, 355.13);
2.10463;9.191746;-10.8843;10.25293;-3.364115;(0.06, 1.65, 0.50);(3.36, 10.25, 355.11);
2.14472;9.362274;-11.4133;10.2564;-3.381709;(0.06, 1.65, 0.50);(3.38, 10.26, 355.09);
2.20218;9.397164;-11.54628;10.27237;-3.398988;(0.06, 1.65, 0.50);(3.40, 10.27, 355.08);
2.24650;9.416937;-11.65313;10.26338;-3.422258;(0.06, 1.65, 0.50);(3.42, 10.26, 355.06);
2.29218;9.468916;-11.75648;10.23856;-3.441772;(0.06, 1.65, 0.50);(3.44, 10.24, 355.12);
2.33732;9.530755;-11.824;10.19545;-3.507361;(0.06, 1.65, 0.50);(3.51, 10.20, 355.26);
2.37481;9.552444;-11.92054;10.19473;-3.587125;(0.06, 1.65, 0.50);(3.59, 10.19, 355.48);
2.43455;9.547386;-11.91919;10.14668;-3.631222;(0.05, 1.65, 0.50);(3.63, 10.15, 355.59);
2.47655;9.691615;-12.04264;9.969048;-3.619775;(0.05, 1.65, 0.50);(3.62, 9.97, 355.64);
2.51853;9.682633;-12.28555;9.798074;-3.527323;(0.05, 1.65, 0.50);(3.53, 9.80, 355.71);
2.56737;8.983503;-14.38301;9.767433;-3.543221;(0.05, 1.65, 0.50);(3.54, 9.77, 355.88);
2.60443;8.566648;-17.38674;9.835525;-3.633533;(0.05, 1.65, 0.50);(3.63, 9.84, 356.04);No pattern saccade;
2.65804;8.426156;-17.81044;9.833899;-3.669657;(0.05, 1.65, 0.50);(3.67, 9.83, 356.16);No pattern saccade;
2.70600;8.520762;-18.05709;9.657919;-3.68854;(0.05, 1.65, 0.50);(3.69, 9.66, 356.21);
2.74686;8.788972;-18.46931;9.414922;-3.737928;(0.05, 1.65, 0.50);(3.74, 9.41, 356.26);
2.78963;8.678564;-18.68166;9.356315;-3.731526;(0.05, 1.65, 0.50);(3.73, 9.36, 356.27);
2.83133;8.619363;-19.0512;9.30353;-3.708915;(0.05, 1.65, 0.50);(3.71, 9.30, 356.29);
2.88870;6.497376;-19.36732;9.204137;-3.665455;(0.05, 1.65, 0.50);(3.67, 9.20, 356.30);
2.93217;5.411866;-19.13634;9.069139;-3.651773;(0.05, 1.65, 0.50);(3.65, 9.07, 356.27);Pattern 1 saccade;
2.97811;5.106664;-19.21034;8.781161;-3.724369;(0.05, 1.65, 0.50);(3.72, 8.78, 356.27);
3.01781;4.995134;-19.25697;8.454148;-3.848894;(0.05, 1.65, 0.50);(3.85, 8.45, 356.43);
3.07469;4.996318;-19.35863;7.959759;-4.035923;(0.05, 1.65, 0.50);(4.04, 7.96, 356.61);
3.13110;3.67246;-19.53623;6.975254;-4.286572;(0.05, 1.65, 0.50);(4.29, 6.98, 356.80);
3.17589;-1.87165;-19.01409;6.105715;-4.36555;(0.04, 1.65, 0.50);(4.37, 6.11, 356.91);
3.21632;-2.629598;-18.99636;5.230454;-4.41767;(0.04, 1.65, 0.50);(4.42, 5.23, 356.90);Pattern 1 saccade;
3.25996;-3.081721;-19.0701;4.940332;-4.467946;(0.04, 1.65, 0.50);(4.47, 4.94, 356.91);
3.30401;-3.306641;-19.21084;4.855278;-4.488449;(0.04, 1.65, 0.50);(4.49, 4.86, 356.94);
3.35991;-3.312826;-19.24992;4.629158;-4.547848;(0.04, 1.65, 0.50);(4.55, 4.63, 356.89);
3.40333;-4.731787;-19.6199;4.212725;-4.556875;(0.04, 1.65, 0.50);(4.56, 4.21, 356.98);
3.44608;-6.389207;-19.47053;3.158515;-4.727259;(0.04, 1.65, 0.50);(4.73, 3.16, 357.07);
3.49102;-6.774857;-19.50541;1.972993;-4.842093;(0.03, 1.65, 0.51);(4.84, 1.97, 357.14);
3.53402;-7.113398;-19.69041;0.5880344;-4.915961;(0.03, 1.65, 0.51);(4.92, 0.59, 357.30);
3.58972;-6.905089;-19.49044;-0.9373169;-5.260144;(0.03, 1.65, 0.51);(5.26, 359.06, 357.52);
3.63383;-6.970308;-19.49158;-2.090668;-5.56145;(0.03, 1.65, 0.51);(5.56, 357.91, 357.71);
3.67575;-7.198562;-19.73549;-3.111572;-5.905547;(0.02, 1.65, 0.51);(5.91, 356.89, 358.08);
3.72261;-7.817374;-20.20927;-3.619232;-6.08965;(0.02, 1.65, 0.51);(6.09, 356.38, 358.42);
3.76074;-12.13807;-21.123;-4.079407;-6.17172;(0.02, 1.65, 0.51);(6.17, 355.92, 358.82);
3.82007;-11.96465;-21.16525;-4.939819;-6.299119;(0.01, 1.64, 0.51);(6.30, 355.06, 359.24);Pattern 1 saccade;
3.86036;-11.87228;-21.19322;-6.144806;-6.494919;(0.01, 1.64, 0.51);(6.49, 353.86, 359.63);
3.90420;-11.42069;-21.47253;-8.068726;-6.691547;(0.01, 1.64, 0.51);(6.69, 351.93, 0.11);
3.95712;-11.78982;-21.66786;-9.595978;-6.948677;(0.00, 1.64, 0.51);(6.95, 350.40, 0.37);
4.00328;-12.12851;-21.89047;-10.8826;-7.196404;(0.00, 1.64, 0.51);(7.20, 349.12, 0.72);
4.08431;-17.70967;-21.77802;-12.26151;-7.589322;(0.00, 1.64, 0.51);(7.59, 347.74, 1.16);
4.13270;-18.02669;-21.6568;-13.28864;-8.033051;(-0.01, 1.64, 0.51);(8.03, 346.71, 1.43);Pattern 1 saccade;
4.17578;-18.19064;-21.68094;-13.95282;-8.460321;(-0.01, 1.64, 0.51);(8.46, 346.05, 1.63);
4.21811;-18.56003;-22.06134;-14.16864;-8.748956;(-0.02, 1.64, 0.51);(8.75, 345.83, 1.61);
4.27101;-18.30224;-22.31848;-14.47195;-9.016064;(-0.02, 1.64, 0.51);(9.02, 345.53, 1.61);
4.32072;-18.40454;-22.7421;-14.56494;-9.24082;(-0.02, 1.64, 0.51);(9.24, 345.44, 1.65);
4.36208;-18.32081;-23.03306;-14.42758;-9.561587;(-0.02, 1.64, 0.51);(9.56, 345.57, 1.83);
4.41002;-18.35379;-23.28853;-14.24164;-9.700721;(-0.02, 1.64, 0.51);(9.70, 345.76, 1.98);
4.45788;-18.17569;-23.75838;-14.1344;-9.839006;(-0.02, 1.64, 0.51);(9.84, 345.87, 2.13);
4.50940;-18.18764;-24.1207;-13.92001;-9.969678;(-0.02, 1.64, 0.51);(9.97, 346.08, 2.23);
4.54228;-18.0897;-24.23448;-13.79724;-10.03341;(-0.02, 1.64, 0.51);(10.03, 346.20, 2.26);
4.58325;-18.09381;-24.40586;-13.61786;-10.03517;(-0.03, 1.64, 0.51);(10.04, 346.38, 2.28);
4.62666;-18.14481;-24.66745;-13.42206;-10.00254;(-0.03, 1.64, 0.51);(10.00, 346.58, 2.33);
4.66859;-18.08281;-24.95534;-13.2486;-9.936385;(-0.03, 1.64, 0.51);(9.94, 346.75, 2.37);
4.72314;-18.04347;-25.10199;-13.10257;-9.88425;(-0.03, 1.64, 0.51);(9.88, 346.90, 2.40);
4.75858;-17.89034;-25.33637;-12.96912;-9.820331;(-0.02, 1.64, 0.51);(9.82, 347.03, 2.41);
4.79914;-17.73417;-25.81385;-12.78607;-9.735003;(-0.02, 1.64, 0.51);(9.74, 347.21, 2.43);
4.84221;-17.46486;-25.78966;-12.57791;-9.591845;(-0.02, 1.64, 0.51);(9.59, 347.42, 2.46);
4.88362;-16.81848;-22.62516;-12.36679;-9.405112;(-0.02, 1.64, 0.51);(9.41, 347.63, 2.39);
4.94313;-16.78461;-22.5632;-12.16211;-9.291412;(-0.02, 1.64, 0.51);(9.29, 347.84, 2.32);No pattern saccade;
4.99205;-16.71892;-22.55397;-11.92712;-9.159159;(-0.02, 1.64, 0.51);(9.16, 348.07, 2.28);
5.03954;-16.69782;-22.61841;-11.58197;-9.038256;(-0.02, 1.64, 0.51);(9.04, 348.42, 2.24);
5.09773;-16.49768;-22.73001;-11.31995;-8.939223;(-0.02, 1.64, 0.51);(8.94, 348.68, 2.18);
5.15327;-16.29607;-23.09937;-10.9187;-8.77633;(-0.02, 1.64, 0.51);(8.78, 349.08, 2.10);
5.19796;-15.43744;-22.43556;-10.7186;-8.627987;(-0.02, 1.64, 0.51);(8.63, 349.28, 2.01);
5.24082;-14.65162;-20.74009;-10.49564;-8.444995;(-0.02, 1.64, 0.51);(8.44, 349.50, 1.90);
5.28330;-14.5001;-20.59965;-10.37134;-8.348278;(-0.02, 1.64, 0.51);(8.35, 349.63, 1.84);
