CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
40.94;totalGazeArea: 21.92;averageGazeArea1: 2.39;averageGazeArea3: 5.04;averageGazeArea5: 7.22;averageGazeArea10: 10.71;
