CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
88.84;totalGazeArea: 25.46;averageGazeArea1: NaN;averageGazeArea3: NaN;averageGazeArea5: NaN;averageGazeArea10: NaN;
