CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
35.10;totalGazeArea: 13.58;averageGazeArea1: 2.13;averageGazeArea3: 4.85;averageGazeArea5: 6.52;averageGazeArea10: 9.21;
