CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
41.92;totalGazeArea: 16.62;averageGazeArea1: 2.05;averageGazeArea3: 4.37;averageGazeArea5: 5.85;averageGazeArea10: 8.83;
