CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
27.98;totalGazeArea: 15.35;averageGazeArea1: 2.40;averageGazeArea3: 5.50;averageGazeArea5: 7.50;averageGazeArea10: 9.75;
1;(13.8, 0.0, 24.0);15.24;0;
