CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
36.18;totalGazeArea: 11.37;averageGazeArea1: 1.53;averageGazeArea3: 2.90;averageGazeArea5: 3.94;averageGazeArea10: 5.93;
1;(14.8, 0.0, 29.0);22.88;0;
