Saccade_Number;Start_Time;Left-Right_Saccade;Radial_Saccade;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
44;14.148;1;2;-13.60;-27.40;-16.633;-27.826;0.037;3.06;
45;14.590;0;2;-16.56;-26.80;-5.781;-11.160;0.059;18.99;
46;14.904;1;0;-5.67;-10.45;-14.111;-12.165;0.026;8.62;
47;14.989;0;2;-20.31;-14.47;-23.097;-16.680;0.028;3.56;
48;15.463;0;2;-21.50;-19.26;-15.444;-17.110;0.024;6.42;
49;15.520;1;0;-8.69;-10.41;-2.967;-8.777;0.027;5.95;
50;15.750;0;2;-2.16;-10.39;-4.696;-30.484;0.086;20.26;
51;16.224;0;2;-4.92;-32.18;-0.699;-12.378;0.052;20.25;
52;16.560;0;0;-0.89;-11.73;4.632;-17.948;0.029;8.32;
53;16.621;0;2;8.38;-22.23;11.231;-26.325;0.027;4.99;
54;17.019;0;0;10.77;-28.04;-2.209;-11.341;0.113;21.15;
55;17.335;1;0;-1.93;-10.83;20.959;-15.026;0.119;23.27;
56;17.765;0;2;18.93;-15.67;12.279;-12.336;0.026;7.44;
57;17.820;1;0;6.58;-10.31;-3.531;-8.306;0.056;10.30;
58;18.104;0;0;-3.67;-7.69;3.423;-5.076;0.030;7.56;
59;18.162;1;0;14.89;-2.26;23.254;-0.630;0.058;8.52;
60;18.618;1;3;23.31;-0.10;-5.570;-1.545;0.114;28.91;
61;18.988;0;0;-7.58;-2.97;3.765;3.056;0.030;12.84;
62;19.070;1;0;11.71;7.92;22.942;9.335;0.063;11.32;
63;19.475;1;0;20.99;7.93;9.988;6.483;0.032;11.09;
64;19.535;0;0;4.18;5.33;-2.068;0.832;0.028;7.70;
65;19.820;0;0;-2.80;-0.52;3.054;4.677;0.028;7.83;
66;19.878;0;2;10.36;10.40;13.721;15.049;0.025;5.74;
67;20.288;0;2;17.37;16.58;15.075;15.246;0.030;2.66;
68;20.346;0;2;9.20;11.39;-4.823;-1.924;0.085;19.34;
69;20.718;0;0;-6.05;-4.54;-5.255;-0.185;0.028;4.42;
70;20.777;0;0;-2.45;9.47;3.499;17.811;0.057;10.25;
71;21.246;0;2;5.66;19.21;3.765;15.729;0.029;3.96;
72;21.305;0;0;-1.84;10.16;-5.926;1.874;0.057;9.24;
73;21.618;0;2;-5.50;0.75;-6.484;6.161;0.027;5.50;
74;21.677;0;2;-5.99;15.91;-7.173;23.823;0.055;8.00;
75;21.990;0;0;-6.38;21.96;-3.615;26.445;0.028;5.27;
76;22.090;0;0;-6.13;21.19;-6.593;12.768;0.026;8.43;
77;22.146;0;0;-7.42;8.06;-7.216;-3.394;0.059;11.46;
78;22.476;0;0;-6.60;-4.04;-9.353;0.963;0.026;5.71;
79;22.533;0;2;-13.78;7.08;-18.059;11.803;0.059;6.38;
80;22.960;1;2;-18.53;6.99;-12.662;5.095;0.029;6.17;
81;23.177;0;0;-12.89;4.55;-6.698;-3.301;0.028;10.00;
82;23.450;1;0;-2.52;-8.42;3.860;-7.285;0.027;6.48;
83;23.704;0;0;-4.09;-6.92;1.912;-9.216;0.027;6.43;
84;23.769;0;0;-3.98;-15.60;-0.238;-9.494;0.022;7.16;
85;24.361;1;0;-1.03;-8.34;3.780;-8.492;0.027;4.81;
86;24.416;0;0;0.88;-8.91;-1.230;-7.870;0.030;2.36;
87;24.531;0;3;-1.95;-6.61;2.622;-57.388;0.027;50.98;
88;24.648;0;0;-2.41;-5.19;-1.683;-1.832;0.031;3.44;
