CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
125.04;totalGazeArea: 20.84;averageGazeArea1: 2.10;averageGazeArea3: 4.13;averageGazeArea5: 5.61;averageGazeArea10: 8.06;
