CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
39.62;totalGazeArea: 14.65;averageGazeArea1: 2.42;averageGazeArea3: 4.66;averageGazeArea5: 6.32;averageGazeArea10: 8.81;
