Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;70.47953;-19.52042;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.02000;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.35333;8.503771;-39.20888;-25.58694;-2.526946;(-0.34, 1.46, 0.46);(2.53, 334.41, 0.58);Pattern 1 saccade;
0.57610;-31.81374;-11.31271;-2.629944;-9.548814;(-0.28, 1.44, 0.49);(9.55, 357.37, 355.10);Pattern 1 saccade;
0.63627;-9.222502;-18.2056;4.16812;-7.14434;(-0.24, 1.44, 0.48);(7.14, 4.17, 347.48);No pattern saccade;
0.66641;-2.861621;-14.98295;3.384235;-7.435487;(-0.24, 1.44, 0.48);(7.44, 3.38, 347.71);Pattern 1 saccade;
0.69385;-3.599532;-15.30239;2.717105;-7.662218;(-0.25, 1.44, 0.48);(7.66, 2.72, 347.90);No pattern saccade;
0.72250;-4.245686;-15.55295;2.425649;-7.782042;(-0.25, 1.44, 0.48);(7.78, 2.43, 348.02);
0.75168;-4.515399;-15.6843;2.185416;-7.932358;(-0.25, 1.44, 0.48);(7.93, 2.19, 348.13);
0.78058;-4.737772;-15.84601;2.000347;-8.087237;(-0.25, 1.44, 0.48);(8.09, 2.00, 348.21);
0.81808;-4.909543;-16.01075;1.873471;-8.220233;(-0.25, 1.44, 0.48);(8.22, 1.87, 348.28);
0.85366;-5.022446;-16.15348;1.775881;-8.311269;(-0.25, 1.44, 0.48);(8.31, 1.78, 348.38);
0.89567;-5.106165;-16.25604;1.835205;-8.411131;(-0.25, 1.44, 0.48);(8.41, 1.84, 348.58);
0.92931;-5.031816;-16.37927;2.037885;-8.495885;(-0.25, 1.44, 0.48);(8.50, 2.04, 348.77);
0.96799;-5.285102;-16.43302;10.38118;-8.545812;(-0.23, 1.44, 0.47);(8.55, 10.38, 349.21);
1.01004;3.318978;-16.58893;9.501649;-8.812708;(-0.24, 1.44, 0.48);(8.81, 9.50, 349.69);
1.10802;3.623169;-16.13909;8.589636;-9.476263;(-0.24, 1.44, 0.48);(9.48, 8.59, 350.74);Pattern 1 saccade;
1.13950;4.232539;-15.47642;7.888307;-10.96611;(-0.25, 1.44, 0.48);(10.97, 7.89, 355.17);
1.18159;2.874294;-16.75929;8.333784;-11.10369;(-0.26, 1.44, 0.49);(11.10, 8.33, 357.33);
1.22402;2.971844;-17.78518;8.670353;-10.00871;(-0.26, 1.44, 0.48);(10.01, 8.67, 358.78);
1.27991;3.371872;-18.94208;8.308797;-8.411913;(-0.26, 1.44, 0.48);(8.41, 8.31, 359.84);
1.31072;4.114243;-19.36813;7.216258;-7.013109;(-0.27, 1.45, 0.48);(7.01, 7.22, 0.43);
1.35496;3.901098;-16.09298;5.599785;-5.943677;(-0.27, 1.45, 0.48);(5.94, 5.60, 0.87);
1.39527;3.705621;-15.59269;3.765966;-4.871329;(-0.28, 1.45, 0.47);(4.87, 3.77, 1.05);No pattern saccade;
1.44194;3.670889;-15.31428;2.043473;-3.655625;(-0.28, 1.46, 0.47);(3.66, 2.04, 1.04);
1.49225;2.996791;-14.9121;0.8742212;-2.204439;(-0.29, 1.46, 0.47);(2.20, 0.87, 0.89);
1.52617;1.41643;-9.715879;0.1963151;-0.7924541;(-0.29, 1.46, 0.46);(0.79, 0.20, 0.83);
1.56810;-0.4031752;-4.830943;-0.1291199;0.5514526;(-0.29, 1.46, 0.46);(359.45, 359.87, 0.88);No pattern saccade;
1.61154;-1.032701;-3.726686;-0.2230225;1.787079;(-0.29, 1.47, 0.46);(358.21, 359.78, 1.10);No pattern saccade;
1.65341;-1.35523;-2.896829;-0.1870422;2.7948;(-0.29, 1.47, 0.45);(357.21, 359.81, 1.28);
1.69245;-1.474437;-2.865394;0.003561833;3.548737;(-0.29, 1.47, 0.45);(356.45, 0.00, 1.32);
1.72463;-1.70126;-2.668887;0.1814179;3.875549;(-0.29, 1.47, 0.45);(356.12, 0.18, 1.24);
1.76900;-1.756796;-2.560937;0.5172663;4.069519;(-0.29, 1.47, 0.45);(355.93, 0.52, 1.03);
1.81055;-1.876248;-2.440277;0.8212235;4.047485;(-0.29, 1.47, 0.45);(355.95, 0.82, 0.87);
1.85240;-1.848873;-2.176245;0.9850708;3.885925;(-0.28, 1.47, 0.45);(356.11, 0.99, 0.70);
1.88181;-1.820295;-2.007494;1.02382;3.855835;(-0.28, 1.47, 0.45);(356.14, 1.02, 0.64);
1.92025;-2.702641;-1.963137;0.9888672;3.914063;(-0.28, 1.47, 0.45);(356.09, 0.99, 0.62);
1.95498;-6.488453;-3.108454;0.9590513;3.93808;(-0.28, 1.47, 0.45);(356.06, 0.96, 0.60);
1.99543;-6.15483;-2.99335;0.9265996;3.950623;(-0.28, 1.47, 0.45);(356.05, 0.93, 0.60);Pattern 1 saccade;
2.03841;-6.143803;-3.010573;0.8911761;3.996887;(-0.28, 1.47, 0.45);(356.00, 0.89, 0.63);
2.11011;-6.097474;-3.023977;0.8920175;4.035309;(-0.29, 1.47, 0.45);(355.96, 0.89, 0.67);
2.14957;-6.080817;-3.077611;0.9242441;4.086212;(-0.28, 1.47, 0.45);(355.91, 0.92, 0.59);
2.18152;-6.079994;-3.00698;0.9589561;4.093018;(-0.28, 1.47, 0.45);(355.91, 0.96, 0.53);
2.21219;-6.111303;-3.016664;1.048012;4.097534;(-0.28, 1.47, 0.45);(355.90, 1.05, 0.41);
2.25327;-6.158537;-2.967571;1.173673;4.054962;(-0.28, 1.47, 0.45);(355.95, 1.17, 0.32);
2.28300;-6.197837;-2.947515;1.362826;4.031921;(-0.28, 1.47, 0.45);(355.97, 1.36, 0.24);
2.32722;-6.258095;-2.854379;1.497727;3.99295;(-0.28, 1.47, 0.45);(356.01, 1.50, 0.18);
2.37731;-6.325023;-2.789705;1.659594;3.911682;(-0.28, 1.47, 0.45);(356.09, 1.66, 0.07);
2.41014;-6.285845;-2.788936;1.767351;3.847382;(-0.28, 1.47, 0.45);(356.15, 1.77, 359.94);
2.45389;-6.250109;-2.790399;1.801649;3.837555;(-0.28, 1.47, 0.45);(356.16, 1.80, 359.84);
2.49565;-6.219677;-2.801981;1.79468;3.870178;(-0.28, 1.47, 0.45);(356.13, 1.79, 359.79);
2.52646;2.504865;-2.296577;1.799371;3.861572;(-0.28, 1.47, 0.45);(356.14, 1.80, 359.75);
2.56837;13.61567;-3.54978;1.935099;3.843262;(-0.28, 1.47, 0.45);(356.16, 1.94, 359.74);Pattern 1 saccade;
2.62158;19.91962;-4.79948;2.424387;3.739655;(-0.28, 1.47, 0.45);(356.26, 2.42, 359.88);Pattern 1 saccade;
2.65405;25.83813;-5.64766;3.07002;3.678894;(-0.28, 1.47, 0.45);(356.32, 3.07, 0.05);Pattern 1 saccade;
2.68368;17.01612;-12.54052;-11.8454;3.730042;(0.12, 1.68, 0.45);(356.27, 348.15, 0.34);Pattern 1 saccade;
2.72630;11.57033;-7.046959;-11.68338;3.838867;(0.12, 1.68, 0.45);(356.16, 348.32, 0.43);No pattern saccade;
2.76792;11.70969;-7.102351;-11.5029;3.966492;(0.11, 1.68, 0.45);(356.03, 348.50, 0.41);No pattern saccade;
2.81102;11.70574;-7.0829;-11.39032;4.069214;(0.11, 1.68, 0.45);(355.93, 348.61, 0.25);
2.86263;11.68819;-7.061232;-11.29813;4.109711;(0.11, 1.68, 0.45);(355.89, 348.70, 0.01);
2.89552;11.67849;-7.059752;-11.32608;4.145691;(0.11, 1.68, 0.45);(355.85, 348.67, 359.77);
2.92545;11.74782;-7.093382;-11.4263;4.191833;(0.12, 1.68, 0.45);(355.81, 348.57, 359.58);
2.96792;8.379935;-7.892741;-11.5354;4.178467;(0.12, 1.68, 0.45);(355.82, 348.46, 359.53);
3.00948;2.3715;-9.983052;-11.69644;4.172089;(0.12, 1.68, 0.45);(355.83, 348.30, 359.53);Pattern 1 saccade;
3.05393;1.497845;-10.33608;-11.78217;4.083862;(0.12, 1.68, 0.45);(355.92, 348.22, 359.55);No pattern saccade;
3.09236;1.001726;-10.45616;-11.793;3.978546;(0.12, 1.68, 0.45);(356.02, 348.21, 359.58);
3.12572;0.744874;-10.52989;-11.7525;3.932739;(0.12, 1.68, 0.45);(356.07, 348.25, 359.59);
3.16927;0.2971747;-10.66922;-11.64822;3.895813;(0.12, 1.68, 0.45);(356.10, 348.35, 359.57);
3.21090;0.2651374;-10.66571;-11.55923;3.926178;(0.12, 1.68, 0.44);(356.07, 348.44, 359.54);
3.25322;-3.198544;-13.40402;-11.47885;3.959259;(0.12, 1.68, 0.44);(356.04, 348.52, 359.52);
3.28538;-4.432235;-14.21376;-11.43808;4.010498;(0.12, 1.68, 0.44);(355.99, 348.56, 359.50);No pattern saccade;
3.33649;-4.424023;-14.20892;-11.40417;4.013336;(0.12, 1.68, 0.44);(355.99, 348.60, 359.46);
3.36749;-4.418176;-14.20091;-11.36374;3.987427;(0.12, 1.68, 0.44);(356.01, 348.64, 359.43);
3.40937;-4.420398;-14.18882;-11.30655;3.946655;(0.12, 1.68, 0.44);(356.05, 348.69, 359.42);
3.45406;-4.352531;-14.15879;-11.26166;3.869751;(0.12, 1.68, 0.44);(356.13, 348.74, 359.43);
3.49514;-6.602931;-17.92853;-11.26526;3.817505;(0.12, 1.68, 0.45);(356.18, 348.73, 359.46);
3.53647;-7.017484;-18.5625;-11.22021;3.725861;(0.12, 1.68, 0.45);(356.27, 348.78, 359.40);No pattern saccade;
3.56821;-6.998863;-18.68555;-11.16528;3.629791;(0.12, 1.68, 0.45);(356.37, 348.83, 359.36);
3.61000;-7.151978;-18.73256;-11.00797;3.455902;(0.12, 1.68, 0.45);(356.54, 348.99, 359.31);
3.65407;-7.114169;-18.87096;-10.68863;3.120026;(0.12, 1.68, 0.45);(356.88, 349.31, 359.20);
3.69598;-7.382894;-18.98335;-10.16406;2.641479;(0.12, 1.68, 0.45);(357.36, 349.84, 359.11);
3.74982;-7.460694;-19.04058;-9.164429;2.166504;(0.12, 1.68, 0.45);(357.83, 350.84, 359.01);
3.78268;-7.532213;-19.46925;-7.318512;2.073456;(0.12, 1.68, 0.45);(357.93, 352.68, 359.19);
3.82328;-6.153136;-20.33046;-4.672668;2.154816;(0.12, 1.68, 0.45);(357.85, 355.33, 359.48);
3.86831;-1.471522;-17.57206;-2.091125;2.142334;(0.13, 1.68, 0.45);(357.86, 357.91, 359.83);
3.90891;-0.6411668;-17.14158;-0.1773682;2.289276;(0.13, 1.68, 0.45);(357.71, 359.82, 359.93);No pattern saccade;
3.96350;2.195326;-12.94705;0.9498985;2.702026;(0.13, 1.68, 0.45);(357.30, 0.95, 359.79);
3.99534;1.328491;-6.66348;1.484147;3.149628;(0.13, 1.68, 0.45);(356.85, 1.48, 359.47);No pattern saccade;
4.02475;0.6591295;-4.894889;1.671685;3.538055;(0.14, 1.68, 0.45);(356.46, 1.67, 359.14);No pattern saccade;
4.08243;0.8982441;-4.06843;1.716978;3.771362;(0.14, 1.68, 0.45);(356.23, 1.72, 358.94);
4.12468;0.8922623;-3.557577;1.700275;4.117218;(0.14, 1.68, 0.45);(355.88, 1.70, 358.68);
4.17795;0.8257412;-3.259733;1.669091;4.352356;(0.14, 1.68, 0.45);(355.65, 1.67, 358.56);
4.21335;0.3680496;-0.1847454;1.642029;4.512878;(0.14, 1.68, 0.45);(355.49, 1.64, 358.51);
4.25452;0.4519984;0.06291468;1.591457;4.651581;(0.14, 1.68, 0.45);(355.35, 1.59, 358.54);No pattern saccade;
4.29747;0.4967285;0.1388399;1.488908;4.710114;(0.14, 1.68, 0.45);(355.29, 1.49, 358.52);
4.33778;0.5194525;0.1875412;1.338108;4.794708;(0.14, 1.68, 0.45);(355.21, 1.34, 358.49);
4.39296;-2.815688;-4.183863;1.154573;4.784241;(0.14, 1.68, 0.45);(355.22, 1.15, 358.43);
4.42381;-2.821089;-4.797208;0.9790775;4.818726;(0.14, 1.68, 0.45);(355.18, 0.98, 358.42);No pattern saccade;
4.45540;-2.926725;-5.105833;0.8614828;4.805634;(0.14, 1.68, 0.45);(355.19, 0.86, 358.41);
4.49610;-3.031094;-5.170192;0.8425624;4.82901;(0.14, 1.68, 0.45);(355.17, 0.84, 358.41);
4.53919;-3.189937;-5.243231;0.9005468;4.928558;(0.14, 1.68, 0.45);(355.07, 0.90, 358.39);
4.59208;-3.292415;-5.443827;1.020493;5.055389;(0.14, 1.68, 0.45);(354.94, 1.02, 358.33);
4.62512;-3.337939;-5.580536;1.081775;5.203369;(0.14, 1.68, 0.45);(354.80, 1.08, 358.23);
4.66849;-3.376343;-5.736829;1.088268;5.341034;(0.14, 1.68, 0.44);(354.66, 1.09, 358.18);
4.70973;-3.372469;-5.695985;1.072405;5.428284;(0.14, 1.68, 0.44);(354.57, 1.07, 358.14);
4.75324;-3.304049;-6.403014;1.078287;5.419098;(0.14, 1.68, 0.44);(354.58, 1.08, 358.15);
4.82540;-3.364489;-6.621327;1.11981;5.407959;(0.14, 1.68, 0.45);(354.59, 1.12, 358.17);
