Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.516;0;0;0;0;6.56;1.92;-3.80;6.41;8.162;-11.746;-2.255;-6.302;0.063;13.76;
2;1.547;0;0;0;0;6.50;-8.58;-1.78;-3.37;3.983;-4.976;-4.289;0.219;0.029;4.39;
3;2.308;1;0.3333333;0;0;-1.63;3.13;-9.69;8.45;5.231;4.572;-2.710;10.022;0.026;7.02;
4;3.052;0;0.25;0;0;1.24;-25.24;-6.31;-18.96;-5.884;-17.728;-13.383;-11.620;0.066;10.36;
5;3.905;0;0.2;0;0;-17.46;0.30;-23.99;5.59;-18.363;3.471;-24.890;8.752;0.029;3.30;
6;4.764;0;0.1666667;0;0;22.85;-16.48;15.56;-10.44;27.014;-20.695;19.540;-14.540;0.071;5.93;
7;5.373;0;0.1428571;1;0.1428571;24.86;-21.26;16.84;-14.39;17.756;-13.039;9.699;-6.195;0.029;10.87;
8;13.002;0;0.125;0;0.125;16.86;-0.87;14.63;8.97;21.285;1.628;19.084;11.535;0.039;5.09;
9;13.553;1;0.2222222;1;0.2222222;4.17;-13.23;4.21;-2.33;-13.655;-11.265;-13.694;-0.301;0.064;17.93;
10;13.726;0;0.2;0;0.2;-10.40;-10.87;-10.48;0.15;-7.578;-13.484;-7.584;-2.514;0.043;3.85;
11;15.221;0;0.1818182;0;0.1818182;-25.57;-6.53;-21.55;3.20;-27.147;-3.100;-23.137;6.648;0.026;3.78;
12;15.760;0;0.1666667;0;0.1666667;-24.53;-1.15;-21.92;8.94;-28.242;-2.688;-25.899;7.464;0.030;4.02;
13;17.459;0;0.1538462;0;0.1538462;7.85;-16.50;6.33;-4.60;9.846;-14.936;8.316;-3.018;0.030;2.53;
14;19.544;0;0.1428571;0;0.1428571;43.41;-5.27;6.28;-2.50;40.471;-2.871;3.178;-0.087;0.028;3.79;
15;19.605;0;0.1333333;0;0.1333333;35.43;2.19;-2.00;4.98;35.239;4.791;-2.283;7.557;0.028;2.61;
16;20.874;0;0.125;1;0.1875;41.48;-16.71;5.42;-10.93;46.030;-20.529;9.410;-14.546;0.057;5.94;
17;21.635;0;0.1176471;0;0.1764706;54.13;-21.37;17.70;-14.62;49.167;-18.383;13.312;-11.754;0.071;5.79;
18;21.874;0;0.1111111;0;0.1666667;51.31;-13.75;16.39;-7.64;49.186;-15.551;14.293;-9.491;0.029;2.79;
19;22.318;0;0.1052632;1;0.2105263;40.63;-12.74;7.73;-7.81;33.159;-2.890;0.541;1.985;0.056;12.36;
20;31.487;1;0.15;0;0.2;-73.80;-16.11;13.58;-4.96;-71.376;-18.550;15.592;-7.133;0.038;3.44;
