CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
24.84;totalGazeArea: 14.22;averageGazeArea1: 1.57;averageGazeArea3: 3.69;averageGazeArea5: 4.98;averageGazeArea10: 6.93;
