Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;109.276;0;0;1;1;-10.53;-35.37;-44.59;-14.31;35.956;-17.055;11.895;2.958;0.020;49.96;
2;109.339;1;0.5;0;0.5;33.02;-17.23;15.30;1.84;29.056;-16.739;13.830;1.783;0.023;3.99;
3;109.415;0;0.3333333;0;0.3333333;24.80;-15.59;13.65;1.92;7.501;-9.298;-2.049;7.761;0.027;18.41;
4;109.855;1;0.5;0;0.25;-4.95;-6.99;0.66;6.84;-8.850;-6.177;-2.576;7.421;0.031;3.98;
5;115.257;1;0.6;1;0.4;-2.74;-1.50;-11.78;7.35;6.653;-1.931;-1.920;6.903;0.094;9.41;
6;115.714;0;0.5;1;0.5;-16.58;1.44;-5.82;10.20;-20.181;3.968;-8.112;12.409;0.071;4.40;
7;116.198;0;0.4285714;0;0.4285714;-32.38;9.04;-8.82;16.04;-36.856;11.621;-12.293;18.437;0.085;5.17;
8;116.533;0;0.375;0;0.375;-41.32;13.91;-13.73;20.11;-43.708;15.219;-15.758;21.311;0.036;2.72;
9;116.656;0;0.3333333;0;0.3333333;-42.91;16.47;-14.51;22.46;-41.667;17.198;-13.288;23.133;0.027;1.44;
10;117.213;1;0.4;0;0.3;-28.52;19.11;-5.15;25.07;-25.263;19.374;-2.654;25.336;0.044;3.27;
11;117.770;1;0.4545455;0;0.2727273;-18.00;18.89;-3.09;24.12;-9.120;16.913;4.417;22.101;0.058;9.09;
12;118.120;1;0.5;0;0.25;-2.57;15.63;4.45;20.73;1.985;15.132;8.061;20.204;0.051;4.58;
13;118.713;1;0.5384616;0;0.2307692;17.08;13.03;12.23;18.53;20.798;12.989;14.671;18.557;0.071;3.72;
14;119.212;1;0.5714286;0;0.2142857;30.67;13.88;18.95;19.74;34.606;13.340;22.607;19.186;0.043;3.97;
15;119.812;0;0.5333334;0;0.2;41.89;9.68;27.22;16.81;33.590;2.281;20.260;10.086;0.113;11.12;
16;120.484;0;0.5;1;0.25;21.78;-0.79;15.17;7.35;13.807;2.136;8.544;10.054;0.131;8.49;
17;121.229;0;0.4705882;1;0.2941177;4.80;0.20;12.32;7.37;-2.396;3.062;6.837;10.106;0.084;7.75;
18;121.756;1;0.5;1;0.3333333;-10.11;4.03;7.85;11.19;-14.728;4.229;4.268;11.362;0.045;4.62;
19;122.526;1;0.5263158;0;0.3157895;-30.74;-1.87;1.59;7.21;-36.660;-3.182;-3.359;6.212;0.101;6.06;
20;122.825;1;0.55;1;0.35;-41.12;-4.08;-5.73;6.03;-44.551;-4.392;-9.237;5.915;0.044;3.44;
21;122.983;0;0.5238096;1;0.3809524;-45.17;-4.11;-9.66;6.66;-48.432;-0.047;-12.569;10.862;0.045;5.21;
22;123.994;1;0.5454546;0;0.3636364;-27.18;-12.46;0.08;2.56;-24.167;-12.218;1.291;2.741;0.046;3.02;
23;124.569;0;0.5217391;1;0.3913043;-14.05;-9.03;-3.52;5.63;-7.864;-11.321;1.692;3.449;0.043;6.60;
24;124.987;1;0.5416667;1;0.4166667;-5.54;-11.74;-2.65;3.55;1.240;-9.709;2.696;5.674;0.056;7.08;
25;126.526;1;0.56;0;0.4;2.25;-3.32;-9.00;12.29;-1.942;-3.669;-11.777;11.881;0.059;4.21;
26;127.067;0;0.5384616;0;0.3846154;-16.24;-2.54;-15.25;12.14;-17.240;-3.215;-16.068;11.440;0.017;1.21;
27;127.940;1;0.5555556;1;0.4074074;-14.99;-10.08;-13.41;6.05;-5.535;-12.712;-6.431;3.751;0.087;9.81;
28;128.497;0;0.5357143;1;0.4285714;-0.87;-14.04;-12.35;3.85;4.927;-17.486;-7.078;0.639;0.047;6.74;
29;128.808;0;0.5172414;1;0.4482759;10.10;-15.58;-6.68;3.14;10.164;-13.875;-8.294;5.012;0.021;1.70;
30;128.854;1;0.5333334;1;0.4666667;11.52;-13.96;-7.39;5.02;25.308;-15.319;5.328;4.006;0.092;13.86;
31;129.712;0;0.516129;1;0.483871;24.50;-18.66;3.41;3.91;22.582;-23.095;1.587;-0.293;0.059;4.83;
32;130.125;0;0.5;1;0.5;20.59;-29.18;1.63;-4.37;21.950;-33.364;3.012;-8.262;0.044;4.40;
33;130.787;0;0.4848485;1;0.5151515;26.60;-22.83;6.25;3.74;19.717;-26.854;2.508;-0.179;0.066;7.98;
34;131.097;0;0.4705882;1;0.5294118;10.10;-29.17;-0.95;-1.97;6.284;-30.911;-3.646;-3.642;0.043;4.20;
35;131.368;1;0.4857143;0;0.5142857;8.26;-30.56;5.30;-3.54;6.506;-30.558;4.280;-3.524;0.029;1.75;
36;131.413;1;0.5;1;0.5277778;5.06;-30.56;3.22;-3.51;-0.297;-30.216;-1.027;-3.141;0.045;5.36;
37;131.613;0;0.4864865;1;0.5405405;-4.15;-29.73;-0.34;-3.12;-9.731;-27.766;-4.494;-1.319;0.041;5.92;
38;131.875;1;0.5;1;0.5526316;-8.03;-27.66;2.54;-1.44;-9.320;-27.604;1.505;-1.384;0.014;1.29;
39;132.039;1;0.5128205;0;0.5384616;-10.38;-27.61;3.37;-1.37;-18.325;-28.242;-3.425;-1.993;0.057;7.97;
40;132.612;0;0.5;1;0.55;-28.47;-27.77;-5.25;-2.48;-31.704;-25.046;-8.029;0.152;0.031;4.23;
41;133.291;0;0.4878049;1;0.5609756;-37.93;-28.22;-5.66;-3.24;-44.623;-21.854;-12.198;3.009;0.091;9.24;
42;134.239;0;0.4761905;1;0.5714286;-34.58;-12.31;-4.81;8.62;-31.928;-10.015;-3.178;10.339;0.055;3.51;
43;134.411;0;0.4651163;0;0.5581396;-32.72;-10.98;-7.57;7.80;-31.530;-10.501;-6.802;8.136;0.016;1.29;
44;134.525;0;0.4545455;1;0.5681818;-26.87;-9.81;-5.10;7.84;-19.886;-7.082;-1.088;9.520;0.100;7.50;
45;134.953;1;0.4666667;0;0.5555556;-15.76;-3.08;-3.88;11.66;-8.165;-3.147;2.332;11.337;0.059;7.59;
