CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
53.62;totalGazeArea: 19.02;averageGazeArea1: 1.87;averageGazeArea3: 4.15;averageGazeArea5: 5.65;averageGazeArea10: 8.33;
1;(-10.2, 0.0, 26.8);38.52;0;
