Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
0.000;70.47953;-19.52042;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.020;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.353;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0Pattern 1 saccade;
0.452;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.500;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.547;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.566;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.581;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.596;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.611;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.628;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.642;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.657;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.688;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.2)(0.00, 0.00, 0.00);0
0.706;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.2)(0.00, 0.00, 0.00);0
0.723;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.2)(0.00, 0.00, 0.00);0
0.737;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.2)(0.00, 0.00, 0.00);0
0.751;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.2)(0.00, 0.00, 0.00);0
0.769;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.3)(0.00, 0.00, 0.00);0
0.785;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.3)(0.00, 0.00, 0.00);0
0.807;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.3)(0.00, 0.00, 0.00);0
0.844;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.3)(0.00, 0.00, 0.00);0
0.859;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.4)(0.00, 0.00, 0.00);0
0.878;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.4)(0.00, 0.00, 0.00);0
0.893;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.4)(0.00, 0.00, 0.00);0
0.911;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.5)(0.00, 0.00, 0.00);0
0.924;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.5)(0.00, 0.00, 0.00);0
0.943;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.5)(0.00, 0.00, 0.00);0
0.958;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.6)(0.00, 0.00, 0.00);0
0.995;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.6)(0.00, 0.00, 0.00);0
1.012;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.7)(0.00, 0.00, 0.00);0
1.055;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.7)(0.00, 0.00, 0.00);0
1.072;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.8)(0.00, 0.00, 0.00);0
1.085;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.8)(0.00, 0.00, 0.00);0
1.102;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.8)(0.00, 0.00, 0.00);0
1.116;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.9)(0.00, 0.00, 0.00);0
1.156;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.9)(0.00, 0.00, 0.00);0
1.173;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 1.0)(0.00, 0.00, 0.00);0
1.186;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 1.1)(0.00, 0.00, 0.00);0
1.199;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 1.1)(0.00, 0.00, 0.00);0
1.212;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 1.1)(0.00, 0.00, 0.00);0
1.225;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 1.1)(0.00, 0.00, 0.00);0
1.238;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 1.2)(0.00, 0.00, 0.00);0
1.251;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 1.2)(0.00, 0.00, 0.00);0
1.264;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 1.3)(0.00, 0.00, 0.00);0
1.278;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 1.3)(0.00, 0.00, 0.00);0
1.311;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 1.3)(0.00, 0.00, 0.00);0
1.324;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 1.4)(0.00, 0.00, 0.00);0
1.337;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 1.5)(0.00, 0.00, 0.00);0
1.349;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, 1.5)(0.00, 0.00, 0.00);0
1.363;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, 1.5)(0.00, 0.00, 0.00);0
