CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
36.06;totalGazeArea: 20.09;averageGazeArea1: 2.63;averageGazeArea3: 5.06;averageGazeArea5: 6.74;averageGazeArea10: 10.20;
