CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
40.84;totalGazeArea: 27.76;averageGazeArea1: 3.32;averageGazeArea3: 7.30;averageGazeArea5: 10.16;averageGazeArea10: 16.23;
