CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
56.16;totalGazeArea: 14.06;averageGazeArea1: 1.67;averageGazeArea3: 3.48;averageGazeArea5: 4.63;averageGazeArea10: 6.64;
