CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
68.03;totalGazeArea: 22.18;averageGazeArea1: NaN;averageGazeArea3: NaN;averageGazeArea5: NaN;averageGazeArea10: NaN;
