Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;70.47953;-19.52042;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.02000;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.35333;9.800765;-41.69456;-85.36087;-2.831232;(-0.42, 1.65, 0.40);(2.83, 274.64, 0.42);Pattern 1 saccade;
0.47225;-75.98812;-13.44245;-85.6355;-2.812895;(-0.42, 1.65, 0.40);(2.81, 274.36, 0.44);No pattern saccade;
0.56400;-76.08386;-13.42363;-85.63864;-2.814873;(-0.42, 1.65, 0.40);(2.81, 274.36, 0.45);No pattern saccade;
0.60776;-76.08235;-13.42579;-85.63986;-2.815063;(-0.42, 1.65, 0.40);(2.82, 274.36, 0.45);
0.65140;-77.23391;-12.75246;0.01063976;-2.81669;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.45);
0.71424;-0.606541;-13.42749;0.01108065;-2.816532;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.45);No pattern saccade;
0.74780;-0.6060231;-13.42727;0.01199414;-2.818056;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.45);Pattern 1 saccade;
0.79069;-0.605101;-13.42879;0.0121058;-2.819732;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.45);
0.83722;-0.6049997;-13.43047;0.01221612;-2.821458;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.45);
0.89830;-0.6048254;-13.43222;0.01154009;-2.822507;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.45);
0.93483;-0.6051912;-13.43326;0.0111549;-2.824098;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.46);
0.97819;-0.6051261;-13.43501;0.01013921;-2.822299;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.46);
1.02176;-0.6059192;-13.4332;0.01044474;-2.821347;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.46);
1.10728;-0.6053517;-13.43215;0.009717202;-2.82299;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.46);
1.14987;-0.6058322;-13.43375;0.009628296;-2.826029;(-0.30, 1.65, 0.52);(2.83, 0.01, 0.46);
1.19088;-0.6056111;-13.43694;0.008783637;-2.825732;(-0.30, 1.65, 0.52);(2.83, 0.01, 0.46);
1.25373;-0.6062814;-13.43668;0.009050285;-2.825067;(-0.30, 1.65, 0.52);(2.83, 0.01, 0.46);
1.29373;-0.6060694;-13.43599;0.008893579;-2.82496;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.46);
1.33269;-0.6064706;-13.43586;0.008370278;-2.825111;(-0.30, 1.65, 0.52);(2.83, 0.01, 0.46);
1.37553;-0.6072713;-13.436;0.008533535;-2.825227;(-0.30, 1.65, 0.52);(2.83, 0.01, 0.46);
1.44010;-0.6073725;-13.43613;0.008328896;-2.824528;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.46);
1.47568;-0.6078494;-13.43544;0.00804263;-2.823061;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.46);
1.52127;-0.6084244;-13.43405;0.007910631;-2.819538;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.45);
1.56569;-0.6090599;-13.43036;0.007917209;-2.819324;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.45);
1.62550;-0.6094661;-13.43017;0.007518707;-2.817937;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.45);
1.66249;-0.6102448;-13.42884;0.00693584;-2.814445;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.45);
1.70382;-0.6111006;-13.42529;0.006285857;-2.811693;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.45);
1.73671;-0.6119158;-13.42247;0.005447008;-2.810447;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.45);
1.79803;-0.6129953;-13.42118;0.005296254;-2.809716;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.45);
1.83311;-0.6132578;-13.4204;0.005512915;-2.810333;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.44);
1.86123;-0.6131453;-13.42095;0.005690667;-2.812154;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.44);
1.90447;-0.6130735;-13.42284;0.006244565;-2.812267;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.44);
1.96896;-0.6125706;-13.42302;0.00667525;-2.810843;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.44);
2.02022;-0.6120307;-13.42154;0.005977342;-2.810925;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.44);
2.06402;-0.6124721;-13.42166;0.004945939;-2.810223;(-0.30, 1.65, 0.52);(2.81, 0.00, 0.45);
2.10405;-0.6133454;-13.42106;0.005892542;-2.807527;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.45);
2.14574;-0.6125286;-13.41824;0.006228689;-2.807711;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.44);
2.19190;-0.6124568;-13.41844;0.005609867;-2.807055;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.44);
2.24383;-0.6130413;-13.4177;0.00379785;-2.807884;(-0.30, 1.65, 0.52);(2.81, 0.00, 0.44);
2.28679;-0.6146665;-13.4186;0.00310799;-2.807392;(-0.30, 1.65, 0.52);(2.81, 0.00, 0.45);
2.32688;-0.614993;-13.41813;0.002062098;-2.806969;(-0.30, 1.65, 0.52);(2.81, 0.00, 0.45);
2.37179;-0.6157386;-13.41776;0.002800637;-2.805598;(-0.30, 1.65, 0.52);(2.81, 0.00, 0.45);
2.42749;-0.6147214;-13.41634;0.004730551;-2.80606;(-0.30, 1.65, 0.52);(2.81, 0.00, 0.45);
2.47019;-0.6124591;-13.41678;0.006818227;-2.807999;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.45);
2.51917;-0.6103516;-13.41879;0.007121705;-2.808288;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.45);
2.56326;-0.6100519;-13.41903;0.005305675;-2.809341;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.45);
2.60802;-0.611873;-13.42008;0.005863446;-2.81064;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.45);
2.64721;-0.6113742;-13.42138;0.006436192;-2.811997;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.45);
2.68908;-0.6112148;-13.4227;0.007600508;-2.813808;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.45);
2.71890;-0.6103974;-13.42455;0.008791037;-2.814025;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.45);
2.76170;-0.6093365;-13.42474;0.00859206;-2.814576;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.45);
2.80443;-0.6097879;-13.42529;0.008246348;-2.814914;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.44);
2.84904;-0.6104551;-13.42558;0.008503479;-2.815852;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.44);
2.89098;-0.6103144;-13.42655;0.008750142;-2.81601;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.44);
2.93301;-0.6100907;-13.42673;0.007497303;-2.815261;(-0.30, 1.65, 0.52);(2.82, 0.01, 0.44);
2.97527;-0.6113452;-13.42597;0.006822556;-2.814728;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.44);
3.01892;-0.6121209;-13.42542;0.007676278;-2.814705;(-0.30, 1.65, 0.52);(2.81, 0.01, 0.44);
