CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
41.84;totalGazeArea: 17.90;averageGazeArea1: 1.99;averageGazeArea3: 4.32;averageGazeArea5: 5.85;averageGazeArea10: 8.60;
