CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
55.44;totalGazeArea: 21.12;averageGazeArea1: 2.64;averageGazeArea3: 5.20;averageGazeArea5: 7.08;averageGazeArea10: 10.53;
1;(-6.2, 0.0, 16.2);36.96;0;
