CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
28.40;totalGazeArea: 25.01;averageGazeArea1: 3.46;averageGazeArea3: 7.26;averageGazeArea5: 9.78;averageGazeArea10: 14.60;
