CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
59.92;totalGazeArea: 17.36;averageGazeArea1: 2.16;averageGazeArea3: 4.32;averageGazeArea5: 5.78;averageGazeArea10: 8.16;
