CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
24.54;totalGazeArea: 24.72;averageGazeArea1: 3.23;averageGazeArea3: 7.64;averageGazeArea5: 11.19;averageGazeArea10: 15.94;
1;(-16.3, 0.0, 17.5);11.62;0;
