CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
39.24;totalGazeArea: 15.03;averageGazeArea1: 2.32;averageGazeArea3: 4.78;averageGazeArea5: 6.29;averageGazeArea10: 8.97;
