Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
0.000;70.47953;-19.52042;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.020;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.353;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0Pattern 1 saccade;
0.433;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.3)(0.00, 0.00, 0.00);0
0.482;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.4)(0.00, 0.00, 0.00);0
0.536;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.5)(0.00, 0.00, 0.00);0
0.554;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.6)(0.00, 0.00, 0.00);0
0.569;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.6)(0.00, 0.00, 0.00);0
0.589;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.6)(0.00, 0.00, 0.00);0
0.605;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.7)(0.00, 0.00, 0.00);0
0.631;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.7)(0.00, 0.00, 0.00);0
0.670;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.7)(0.00, 0.00, 0.00);0
0.688;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.8)(0.00, 0.00, 0.00);0
0.703;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.9)(0.00, 0.00, 0.00);0
0.721;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.9)(0.00, 0.00, 0.00);0
0.737;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.9)(0.00, 0.00, 0.00);0
0.759;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 1.0)(0.00, 0.00, 0.00);0
0.775;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 1.0)(0.00, 0.00, 0.00);0
0.793;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 1.0)(0.00, 0.00, 0.00);0
0.825;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 1.1)(0.00, 0.00, 0.00);0
0.839;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 1.2)(0.00, 0.00, 0.00);0
0.851;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 1.2)(0.00, 0.00, 0.00);0
0.864;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 1.2)(0.00, 0.00, 0.00);0
0.877;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 1.3)(0.00, 0.00, 0.00);0
0.889;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 1.3)(0.00, 0.00, 0.00);0
0.902;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 1.3)(0.00, 0.00, 0.00);0
0.915;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 1.4)(0.00, 0.00, 0.00);0
0.928;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 1.4)(0.00, 0.00, 0.00);0
0.940;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 1.4)(0.00, 0.00, 0.00);0
0.954;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 1.5)(0.00, 0.00, 0.00);0
0.986;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 1.5)(0.00, 0.00, 0.00);0
0.998;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, 1.6)(0.00, 0.00, 0.00);0
1.012;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, 1.6)(0.00, 0.00, 0.00);0
1.037;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, 1.7)(0.00, 0.00, 0.00);0
1.051;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, 1.8)(0.00, 0.00, 0.00);0
1.064;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, 1.8)(0.00, 0.00, 0.00);0
1.077;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, 1.8)(0.00, 0.00, 0.00);0
1.089;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, 1.9)(0.00, 0.00, 0.00);0
1.101;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, 1.9)(0.00, 0.00, 0.00);0
1.116;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, 1.9)(0.00, 0.00, 0.00);0
1.148;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, 2.0)(0.00, 0.00, 0.00);0
1.161;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, 2.1)(0.00, 0.00, 0.00);0
1.175;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, 2.1)(0.00, 0.00, 0.00);0
1.187;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, 2.2)(0.00, 0.00, 0.00);0
1.204;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, 2.2)(0.00, 0.00, 0.00);0
1.220;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, 2.3)(0.00, 0.00, 0.00);0
1.232;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 2.3)(0.00, 0.00, 0.00);0
1.250;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 2.3)(0.00, 0.00, 0.00);0
1.263;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 2.4)(0.00, 0.00, 0.00);0
1.281;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 2.4)(0.00, 0.00, 0.00);0
