Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;109.291;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;109.291;-1.333014;-36.16826;1;1;1;-1.17569;6.796478;(0.1, 1.7, -0.1)SaccadeStart;
3;109.311;-3.816989;4.751301;0;0;1;-1.77298;8.058105;(0.1, 1.7, -0.1)
4;109.339;-6.226674;6.280368;1;0;1;-2.28064;8.206207;(0.1, 1.7, -0.1)SaccadeStart;
5;109.353;-6.714533;6.536705;0;0;0;-2.432495;8.138519;(0.1, 1.7, -0.1)
6;109.372;-6.475148;7.126684;0;0;0;-2.594299;8.033447;(0.1, 1.7, -0.1)
7;109.402;-6.438304;7.821372;0;0;0;-2.758606;7.912354;(0.1, 1.7, -0.1)
8;109.432;-6.443473;7.872825;0;0;0;-2.93869;7.775543;(0.1, 1.7, -0.1)
9;109.457;-6.501543;7.879396;0;0;0;-3.128174;7.597015;(0.1, 1.7, -0.1)
10;109.473;-6.455978;7.953109;0;0;0;-3.227783;7.494965;(0.1, 1.7, -0.1)
11;109.486;-6.486892;7.836478;0;0;0;-3.336823;7.382263;(0.1, 1.7, -0.1)
12;109.500;-6.13694;6.705698;1;0;1;-3.440063;7.274963;(0.1, 1.7, -0.1)SaccadeStart;
13;109.515;-1.525673;3.74586;0;0;1;-3.547241;7.16449;(0.1, 1.7, -0.1)
14;109.529;-0.9991902;-1.081178;1;0;1;-3.634796;7.077881;(0.1, 1.7, -0.1)SaccadeStart;
15;109.543;-1.499413;-2.447112;0;0;1;-3.729492;6.989502;(0.1, 1.7, -0.1)
16;109.559;-1.478269;-2.483862;0;0;0;-3.817017;6.908142;(0.1, 1.7, -0.1)
17;109.587;-1.522225;-2.626985;0;0;0;-3.951965;6.764587;(0.1, 1.7, -0.1)
18;109.599;-1.585942;-2.774832;0;0;0;-4.003906;6.693024;(0.1, 1.7, -0.1)
