Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;55.277;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;55.277;3.495246;-34.38406;1;1;1;0.247779;5.538239;(-0.2, 1.6, -0.1)SaccadeStart;
3;55.297;-4.195513;-8.098935;0;0;1;0.1213876;5.51889;(-0.2, 1.6, -0.1)
4;55.325;-4.107635;-8.218796;0;0;0;0.04158248;5.549561;(-0.2, 1.6, -0.1)
5;55.338;-4.156225;-8.218925;0;0;0;0.03149186;5.590881;(-0.2, 1.6, -0.1)
6;55.358;-4.14825;-8.224474;0;0;0;0.02560295;5.633667;(-0.2, 1.6, -0.1)
7;55.372;-4.141819;-8.215588;0;0;0;0.02234287;5.653381;(-0.2, 1.6, -0.1)
8;55.388;-4.141868;-8.211473;0;0;0;0.01715828;5.669037;(-0.2, 1.6, -0.1)
9;55.415;-4.138122;-8.208331;0;0;0;0.0101289;5.693787;(-0.2, 1.6, -0.1)
10;55.430;-4.12796;-8.215353;0;0;0;0.007800238;5.704987;(-0.2, 1.6, -0.1)
11;55.444;-4.120113;-8.207409;0;0;0;0.008755948;5.713318;(-0.2, 1.6, -0.1)
12;55.458;-4.116953;-8.207031;0;0;0;0.01207579;5.722687;(-0.2, 1.6, -0.1)
13;55.473;-4.116098;-8.205521;0;0;0;0.01734121;5.73288;(-0.2, 1.6, -0.1)
14;55.489;-4.113313;-8.206329;0;0;0;0.02538282;5.739044;(-0.2, 1.6, -0.1)
15;55.516;-4.117347;-8.212393;0;0;0;0.03698783;5.744415;(-0.2, 1.6, -0.1)
16;55.531;0.1775251;-6.239907;1;0;1;0.03910212;5.746277;(-0.2, 1.6, -0.1)SaccadeStart;
17;55.560;1.089141;-4.702843;0;0;1;0.03359044;5.748535;(-0.2, 1.6, -0.1)
18;55.588;2.410842;-3.257727;1;0;1;0.01470846;5.748566;(-0.2, 1.6, -0.1)SaccadeStart;
19;55.603;2.503638;-3.149947;0;0;0;0.001740245;5.746429;(-0.2, 1.6, -0.1)
20;55.616;2.514838;-3.139388;0;0;0;-0.01153564;5.743225;(-0.2, 1.6, -0.1)
21;55.632;2.576372;-3.037735;0;0;0;-0.02597046;5.739075;(-0.2, 1.6, -0.1)
22;55.660;2.652614;-2.907028;0;0;0;-0.05044556;5.735046;(-0.2, 1.6, -0.1)
23;55.674;2.689365;-2.866533;0;0;0;-0.05889893;5.733704;(-0.2, 1.6, -0.1)
24;55.690;2.717928;-2.851584;0;0;0;-0.06182861;5.730347;(-0.2, 1.6, -0.1)
25;55.717;2.767787;-2.820164;0;0;0;-0.05844116;5.718719;(-0.2, 1.6, -0.1)
26;55.746;2.751838;-2.22754;0;0;0;-0.04022217;5.70575;(-0.2, 1.6, -0.1)
27;55.802;2.731438;-2.09872;0;0;0;-0.02993774;5.701813;(-0.2, 1.6, -0.1)
28;55.816;2.735314;-1.975419;0;0;0;-0.007263184;5.702271;(-0.2, 1.6, -0.1)
29;55.844;2.743903;-1.763488;0;0;0;-1.693847E-05;5.67804;(-0.2, 1.6, -0.1)
30;55.859;2.764196;-1.71982;0;0;0;0.0003344619;5.670929;(-0.2, 1.6, -0.1)
31;55.872;2.764711;-1.709856;0;0;0;0.003326496;5.666626;(-0.2, 1.6, -0.1)
32;55.887;2.768224;-1.687953;0;0;0;0.007397258;5.659271;(-0.2, 1.6, -0.1)
33;55.903;2.770756;-1.670929;0;0;0;0.01009584;5.64679;(-0.2, 1.6, -0.1)
34;55.915;2.773998;-1.66676;0;0;0;0.01343114;5.629211;(-0.2, 1.6, -0.1)
35;55.928;2.77475;-1.669355;0;0;0;0.01667748;5.611572;(-0.2, 1.6, -0.1)
36;55.944;2.776774;-1.63692;0;0;0;0.01634821;5.597717;(-0.2, 1.6, -0.1)
37;55.959;2.779824;-1.624041;0;0;0;0.01103942;5.588257;(-0.2, 1.6, -0.1)
38;55.974;2.787552;-1.589728;0;0;0;-0.003364368;5.583282;(-0.2, 1.6, -0.1)
39;56.000;2.990099;-1.521486;0;0;0;-0.04119873;5.584839;(-0.2, 1.6, -0.1)
40;56.013;3.959331;-1.360304;1;1;1;-0.0619812;5.589905;(-0.2, 1.6, -0.1)SaccadeStart;
41;56.029;4.018592;-1.335387;0;0;0;-0.08380127;5.597015;(-0.2, 1.6, -0.1)
42;56.045;4.106953;-1.341572;0;0;0;-0.1010437;5.606995;(-0.2, 1.6, -0.1)
43;56.059;4.119329;-1.325447;0;0;0;-0.1149597;5.617065;(-0.2, 1.6, -0.1)
44;56.073;4.178402;-1.318678;0;0;0;-0.1262817;5.624969;(-0.2, 1.6, -0.1)
45;56.087;4.198058;-1.314158;0;0;0;-0.1323547;5.62854;(-0.2, 1.6, -0.1)
46;56.100;4.212205;-1.307733;0;0;0;-0.1333008;5.628418;(-0.2, 1.6, -0.1)
47;56.115;4.245368;-1.299783;0;0;0;-0.1279602;5.626709;(-0.2, 1.6, -0.1)
48;56.129;4.253915;-1.287214;0;0;0;-0.1156311;5.625488;(-0.2, 1.6, -0.1)
49;56.144;4.282361;-1.270944;0;0;0;-0.1013794;5.624268;(-0.2, 1.6, -0.1)
50;56.159;4.3017;-1.264174;0;0;0;-0.08685303;5.623413;(-0.2, 1.6, -0.1)
