Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Left-Right-Saccade;Radial_Saccade;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
0.000;0;0;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.020;70.47953;-19.52042;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.353;0;-35.91512;17.62487;6.984558;1;1;(0.04, 1.66, 0.03);(0.0, 0.0, 0.0)(353.02, 17.62, 359.11);0
0.459;-0.8628581;-37.26907;16.81314;0.2458801;0;0;(0.04, 1.64, 0.05);(0.0, 0.0, 0.0)(359.75, 16.81, 1.00);0
0.503;14.42282;3.256914;20.59499;0.9596252;0;1;(0.05, 1.64, 0.05);(0.0, 0.0, 0.0)(359.04, 20.59, 359.28);0
0.515;13.35638;-3.905594;19.50949;0.7425842;0;1;(0.05, 1.64, 0.05);(0.0, 0.0, 0.0)(359.26, 19.51, 359.45);0
0.552;17.341;-3.060146;18.57997;0.973877;1;1;(0.05, 1.64, 0.05);(0.0, 0.0, 0.0)(359.03, 18.58, 359.30);0
0.565;16.24117;-3.304683;18.3636;1.008484;0;0;(0.05, 1.64, 0.05);(0.0, 0.0, 0.0)(358.99, 18.36, 359.25);0
0.580;15.28079;-3.05671;18.1641;1.01651;0;0;(0.05, 1.64, 0.05);(0.0, 0.0, 0.0)(358.98, 18.16, 359.21);0
0.594;15.06177;-3.018296;17.98461;1.00119;0;0;(0.05, 1.64, 0.05);(0.0, 0.0, 0.0)(359.00, 17.98, 359.19);0
0.610;14.85988;-3.007192;17.81674;0.9744568;0;0;(0.05, 1.64, 0.05);(0.0, 0.0, 0.0)(359.03, 17.82, 359.17);0
0.646;14.67872;-3.020622;17.67891;0.9624939;0;0;(0.05, 1.64, 0.05);(0.0, 0.0, 0.0)(359.04, 17.68, 359.16);0
0.659;14.50871;-3.047056;17.55076;0.9775391;0;0;(0.05, 1.64, 0.05);(0.0, 0.0, 0.0)(359.02, 17.55, 359.16);0
0.705;14.37022;-3.059633;17.07348;0.9784546;0;0;(0.04, 1.64, 0.05);(0.0, 0.0, 0.0)(359.02, 17.07, 359.32);0
0.720;14.26704;-3.04401;16.97027;0.8912048;0;0;(0.04, 1.64, 0.05);(0.0, 0.0, 0.0)(359.11, 16.97, 359.39);0
0.738;13.77948;-3.048797;16.80354;0.7062988;0;0;(0.04, 1.64, 0.05);(0.0, 0.0, 0.0)(359.29, 16.80, 359.52);0
0.762;13.68616;-3.135579;16.71159;0.6230164;0;0;(0.04, 1.64, 0.05);(0.0, 0.0, 0.0)(359.38, 16.71, 359.62);0
0.784;13.52096;-3.332093;16.50991;0.4451294;0;0;(0.04, 1.64, 0.05);(0.0, 0.0, 0.0)(359.55, 16.51, 359.88);0
0.813;13.44811;-3.416913;16.26929;0.1037903;0;0;(0.04, 1.64, 0.05);(0.0, 0.0, 0.0)(359.90, 16.27, 0.16);0
0.843;13.26462;-3.602214;16.0153;-0.4246794;0;0;(0.04, 1.64, 0.05);(0.0, 0.0, 0.0)(0.42, 16.02, 0.32);0
0.870;13.50029;-3.19551;15.76247;-1.108683;0;0;(0.04, 1.64, 0.06);(0.0, 0.0, 0.0)(1.11, 15.76, 0.32);0
0.923;13.4417;-3.284187;15.44747;-1.831017;0;0;(0.04, 1.64, 0.06);(0.0, 0.0, 0.0)(1.83, 15.45, 0.31);0
0.939;13.91915;-11.71116;0.9674806;-2.557976;0;1;(0.01, 1.64, 0.06);(0.0, 0.0, 0.0)(2.56, 0.97, 0.41);0
0.970;14.66282;-11.49626;-0.2963867;-3.533718;0;0;(0.01, 1.64, 0.07);(0.0, 0.0, 0.0)(3.53, 359.70, 0.27);0
0.999;-1.200402;-9.969769;-1.490204;-4.019014;1;1;(0.00, 1.63, 0.07);(0.0, 0.0, 0.0)(4.02, 358.51, 0.08);0
1.028;-1.641521;-10.44084;-2.929688;-4.487381;0;0;(0.00, 1.63, 0.07);(0.0, 0.0, 0.0)(4.49, 357.07, 359.87);0
1.088;-1.819561;-10.38104;-4.638428;-4.950676;0;0;(0.00, 1.63, 0.07);(0.0, 0.0, 0.0)(4.95, 355.36, 359.65);0
1.176;-2.102968;-10.29598;-8.645966;-5.925917;0;0;(-0.01, 1.63, 0.07);(0.0, 0.0, 0.0)(5.93, 351.35, 359.01);0
1.193;-10.53141;-11.36758;-9.729248;-6.295987;1;1;(-0.01, 1.63, 0.07);(0.0, 0.0, 0.0)(6.30, 350.27, 358.85);0
1.213;-18.59284;-12.2463;-10.93597;-6.826528;1;1;(-0.01, 1.63, 0.07);(0.0, 0.0, 0.0)(6.83, 349.06, 358.77);0
1.242;-17.23842;-12.4194;-11.0766;-6.997293;0;0;(-0.01, 1.63, 0.07);(0.0, 0.0, 0.0)(7.00, 348.92, 358.80);0
1.271;-18.06281;-12.98522;-10.93698;-7.090892;0;0;(-0.01, 1.63, 0.07);(0.0, 0.0, 0.0)(7.09, 349.06, 358.84);0
1.311;-17.83662;-13.15046;-10.37283;-6.981737;0;0;(-0.01, 1.63, 0.07);(0.0, 0.0, 0.0)(6.98, 349.63, 359.01);0
1.365;-17.667;-13.39565;-9.979279;-6.773443;0;0;(-0.01, 1.63, 0.07);(0.0, 0.0, 0.0)(6.77, 350.02, 359.17);0
1.382;-17.25714;-13.79375;-9.666168;-6.517717;0;0;(-0.01, 1.63, 0.07);(0.0, 0.0, 0.0)(6.52, 350.33, 359.31);0
1.400;-17.17112;-14.13821;-9.486603;-6.288671;0;0;(-0.01, 1.63, 0.07);(0.0, 0.0, 0.0)(6.29, 350.51, 359.40);0
1.428;-16.93708;-14.37728;-9.345245;-6.146727;0;0;(-0.01, 1.63, 0.07);(0.0, 0.0, 0.0)(6.15, 350.65, 359.45);0
1.456;-16.81999;-14.24526;-9.154449;-6.076518;0;0;(-0.01, 1.63, 0.07);(0.0, 0.0, 0.0)(6.08, 350.85, 359.49);0
1.484;-16.79199;-14.25417;-8.833374;-6.056515;0;0;(-0.01, 1.63, 0.07);(0.0, 0.0, 0.0)(6.06, 351.17, 359.52);0
1.513;-16.85752;-14.27786;-8.316284;-6.078546;0;0;(-0.01, 1.63, 0.07);(0.0, 0.0, 0.0)(6.08, 351.68, 359.55);0
1.566;-16.84829;-14.27653;-7.542755;-6.172632;0;0;(-0.01, 1.63, 0.07);(0.0, 0.0, 0.0)(6.17, 352.46, 359.61);0
1.582;-16.92685;-14.28825;-6.370789;-6.306403;0;0;(-0.01, 1.63, 0.07);(0.0, 0.0, 0.0)(6.31, 353.63, 359.61);0
1.609;-14.77863;-14.36895;-3.985626;-6.387759;1;1;(0.00, 1.63, 0.07);(0.0, 0.0, 0.0)(6.39, 356.01, 359.68);0
1.641;-2.201865;-14.17145;-2.610809;-6.212317;1;1;(0.00, 1.63, 0.07);(0.0, 0.0, 0.0)(6.21, 357.39, 359.96);0
1.714;-1.014279;-14.54583;-1.705383;-5.975036;0;0;(0.00, 1.63, 0.07);(0.0, 0.0, 0.0)(5.98, 358.29, 0.22);0
1.767;-1.037384;-14.98075;-1.104584;-5.847105;0;0;(0.00, 1.63, 0.07);(0.0, 0.0, 0.0)(5.85, 358.90, 0.34);0
1.785;-1.09757;-15.2612;-0.3537292;-5.705438;0;0;(0.01, 1.63, 0.07);(0.0, 0.0, 0.0)(5.71, 359.65, 0.27);0
1.812;-1.623548;-15.62089;-0.372467;-5.763367;0;0;(0.01, 1.63, 0.07);(0.0, 0.0, 0.0)(5.76, 359.63, 0.14);0
