Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-1.097804;-41.19899;0;0;0;30.23323;22.24057;(0.0, 1.7, 0.3)
4;0.602;33.82774;11.30657;1;0;1;35.10844;0.9249878;(0.1, 1.6, 0.3)SaccadeStart;
5;0.682;32.92025;-6.758247;0;0;1;-2.709473;4.901337;(0.0, 1.6, 0.3)
6;0.732;-7.170494;-2.856397;1;1;1;-1.525482;4.931;(0.0, 1.6, 0.3)SaccadeStart;
7;0.753;-6.226754;-3.022699;0;0;0;-1.339294;5.065155;(0.0, 1.6, 0.3)
8;0.809;-6.198562;-3.005325;0;0;0;-1.264008;5.10791;(0.0, 1.6, 0.3)
9;0.840;-6.170305;-2.980556;0;0;0;-1.201263;5.12619;(0.0, 1.6, 0.3)
10;0.851;-6.264414;-3.020978;0;0;0;-0.9986572;5.058624;(0.0, 1.6, 0.3)
11;0.875;-6.189123;-3.047213;0;0;0;-0.8954163;5.031647;(0.0, 1.6, 0.3)
12;0.890;-6.165201;-3.0693;0;0;0;-0.8640442;5.006256;(0.0, 1.6, 0.3)
13;0.904;-6.132312;-3.095131;0;0;0;-0.8414307;4.97467;(0.0, 1.6, 0.3)
14;0.945;-6.14925;-3.075613;0;0;0;-0.830658;4.940491;(0.0, 1.6, 0.3)
15;0.956;-6.127563;-3.079949;0;0;0;-0.8352661;4.911346;(0.0, 1.6, 0.3)
16;0.974;-6.057757;-3.086923;0;0;0;-0.9168701;4.840027;(0.0, 1.6, 0.3)
17;0.987;-5.878814;-3.315676;0;0;0;-0.9476318;4.817566;(0.0, 1.6, 0.3)
18;1.002;-4.155419;-4.701036;1;0;1;-0.9760742;4.797638;(0.0, 1.6, 0.3)SaccadeStart;
19;1.032;-4.100342;-4.77671;0;0;0;-0.9975281;4.781555;(0.0, 1.6, 0.3)
20;1.071;-4.007693;-4.843497;0;0;0;-1.018372;4.767792;(0.0, 1.6, 0.3)
21;1.139;-4.059299;-5.041508;0;0;0;-0.9684448;4.765198;(0.0, 1.6, 0.3)
