Timestamp;Total_Angles_x;Total_Angles_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;0.7080002;-0.251;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.02000;0;-1.6;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.35333;0.2964055;-1.437882;(-0.30, 1.44, 0.46);(2.68, 286.82, 0.52);No pattern saccade;
0.57724;-2.080351;-0.6365013;(-0.21, 1.42, 0.56);(9.88, 348.15, 3.62);No pattern saccade;
0.68214;-0.2828755;-0.8690922;(-0.16, 1.43, 0.56);(5.80, 10.63, 3.03);No pattern saccade;
0.75062;0.5474914;-0.7467;(-0.16, 1.43, 0.56);(5.62, 11.01, 3.06);Pattern 1 saccade;
0.80675;0.5622063;-0.7407899;(-0.16, 1.43, 0.56);(5.41, 10.74, 2.94);Pattern 1 saccade;
0.84476;0.3681788;-0.9091684;(0.03, 1.61, 0.37);(5.52, 357.70, 2.88);
0.88441;0.09245926;-0.7966708;(0.03, 1.61, 0.37);(5.60, 357.65, 2.75);No pattern saccade;
0.92711;0.08937403;-0.8004996;(0.03, 1.61, 0.37);(5.52, 357.57, 2.76);No pattern saccade;
0.99845;0.08635537;-0.7973113;(0.03, 1.61, 0.37);(5.40, 357.48, 2.87);
1.04171;0.08383211;-0.7921588;(0.03, 1.61, 0.37);(5.19, 357.40, 2.93);
1.10234;0.08182025;-0.7834289;(0.03, 1.61, 0.37);(5.04, 357.29, 2.83);
1.18266;0.07609551;-0.7777799;(0.03, 1.61, 0.37);(4.98, 357.11, 2.75);
1.22584;0.06834456;-0.7753614;(0.03, 1.61, 0.37);(5.13, 357.20, 2.65);
1.27019;0.07072316;-0.7817962;(0.02, 1.61, 0.37);(5.33, 357.38, 2.65);
1.34968;0.07799821;-0.7902595;(0.02, 1.61, 0.37);(5.28, 357.34, 2.70);
1.38431;0.0767604;-0.7880468;(0.02, 1.61, 0.37);(5.07, 357.22, 2.69);
1.42777;0.07146163;-0.779096;(0.02, 1.61, 0.37);(4.83, 357.14, 2.58);
1.49031;0.06713589;-0.7702062;(0.02, 1.61, 0.37);(4.87, 357.16, 2.62);
1.52715;0.06851071;-0.7719957;(0.02, 1.61, 0.37);(4.95, 357.32, 2.62);
1.56945;0.07440101;-0.776329;(0.03, 1.61, 0.37);(4.98, 357.45, 2.68);
1.61595;0.08040244;-0.7773319;(0.03, 1.61, 0.37);(5.04, 357.59, 2.75);
1.67785;0.08649877;-0.779821;(0.03, 1.61, 0.37);(5.05, 357.74, 2.80);
1.71265;0.09266215;-0.7801996;(0.03, 1.61, 0.37);(4.96, 357.75, 2.80);
1.75658;0.09347581;-0.7760493;(0.03, 1.61, 0.37);(4.88, 357.73, 2.78);
1.79748;0.09222089;-0.7726932;(0.03, 1.61, 0.37);(4.98, 357.69, 2.73);
1.87401;0.09065524;-0.7766031;(0.03, 1.61, 0.37);(5.04, 357.59, 2.65);
1.91134;0.08558629;-0.7793835;(0.03, 1.61, 0.37);(5.08, 357.53, 2.62);
1.95578;0.08321702;-0.7810645;(0.03, 1.61, 0.37);(5.18, 357.51, 2.64);
2.02489;0.0824427;-0.7849852;(0.03, 1.61, 0.37);(5.19, 357.60, 2.65);
2.07085;0.08613132;-0.7852938;(0.03, 1.61, 0.37);(5.16, 357.64, 2.68);
2.11298;0.08826491;-0.784075;(0.03, 1.61, 0.37);(5.13, 357.57, 2.73);
2.18024;0.08568747;-0.7823431;(0.03, 1.61, 0.37);(5.12, 357.44, 2.67);
2.21599;0.08002406;-0.7825692;(0.03, 1.61, 0.37);(5.13, 357.18, 2.53);
2.25471;0.06874178;-0.7836556;(0.02, 1.61, 0.37);(5.24, 356.57, 2.35);
