Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.467;1;1;1;1;0.83;-10.04;17.06;1.14;-15.592;-9.757;1.458;-4.346;0.091;16.42;
2;2.158;0;0.5;0;0.5;-29.10;-13.40;-2.14;6.82;-27.046;-15.226;-0.857;5.838;0.025;2.75;
3;2.213;0;0.3333333;1;0.6666667;-23.60;-19.11;1.73;2.80;-17.331;-26.470;5.735;-3.016;0.121;9.67;
4;2.924;0;0.25;1;0.75;-7.66;-22.27;13.86;-3.24;-5.617;-16.951;15.793;0.876;0.058;5.70;
5;3.391;1;0.4;1;0.8;-10.22;-8.41;11.69;2.36;-18.604;-7.349;4.237;2.602;0.049;8.45;
6;3.998;1;0.5;1;0.8333333;-14.54;-9.27;4.63;-0.24;1.449;-5.834;10.876;3.315;0.187;16.35;
7;4.255;1;0.5714286;0;0.7142857;-3.47;-5.90;-1.69;3.49;-0.003;-6.013;0.715;3.494;0.042;3.47;
8;4.768;1;0.625;0;0.625;-7.04;-8.54;6.31;3.14;-9.778;-9.427;6.316;2.270;0.056;2.88;
9;4.924;1;0.6666667;1;0.6666667;-16.01;-10.34;4.99;1.38;-19.609;-10.136;4.221;1.527;0.058;3.61;
10;5.639;1;0.7;0;0.6;-24.14;-13.58;13.03;-0.33;-10.271;-9.823;14.366;3.309;0.117;14.37;
11;5.785;1;0.7272727;0;0.5454546;-2.44;-10.68;18.35;2.47;5.590;-10.208;16.170;3.056;0.069;8.04;
12;6.010;1;0.75;1;0.5833333;11.82;-8.82;2.55;4.84;21.698;-9.713;6.382;3.930;0.060;9.92;
13;6.297;1;0.7692308;1;0.6153846;30.12;-8.87;-4.20;3.30;35.810;-8.305;-1.750;3.421;0.055;5.72;
14;7.068;1;0.7857143;0;0.5714286;42.15;-8.10;25.00;2.63;40.274;-8.272;27.059;2.865;0.029;1.88;
15;7.126;1;0.8;1;0.6;29.11;-6.23;19.91;5.20;6.803;-5.522;8.419;6.223;0.116;22.32;
16;7.287;0;0.75;0;0.5625;4.13;-6.64;9.59;5.12;-9.555;-12.306;12.395;-1.081;0.072;14.81;
17;7.382;1;0.7647059;1;0.5882353;-10.77;-12.67;14.12;-1.81;-23.852;-13.467;7.187;-3.793;0.072;13.11;
18;9.367;0;0.7222222;0;0.5555556;-61.86;-4.02;8.49;4.01;-61.872;-0.791;8.543;5.985;0.030;3.23;
19;9.939;0;0.6842105;1;0.5789474;-57.90;4.52;9.60;9.89;-45.028;-18.555;16.756;-2.343;0.215;26.43;
20;10.868;0;0.65;1;0.6;-42.07;-27.07;14.39;-8.06;-48.865;-20.990;7.813;-2.465;0.029;9.12;
21;11.370;0;0.6190476;1;0.6190476;-51.02;-18.61;7.22;-4.21;-56.034;-13.835;3.099;-1.904;0.055;6.93;
22;11.591;1;0.6363636;1;0.6363636;-57.89;-12.74;6.08;-5.12;-61.287;-11.666;4.572;-4.417;0.048;3.57;
23;12.460;1;0.6521739;1;0.6521739;-74.75;-11.55;5.48;-0.59;-74.454;-12.995;6.771;-1.667;0.015;1.47;
24;14.012;0;0.625;1;0.6666667;-74.99;-8.54;5.51;-2.29;-82.312;-5.453;-1.186;0.597;0.059;7.95;
25;14.769;1;0.64;1;0.68;-84.79;1.84;-0.97;5.50;-82.192;4.728;2.011;7.590;0.057;3.88;
26;15.168;1;0.6538461;0;0.6538461;-83.85;2.40;2.58;8.04;-82.353;-4.357;4.263;2.016;0.029;6.92;
27;17.059;0;0.6296296;0;0.6296296;-58.92;-11.44;64.40;-0.47;-55.486;-7.729;68.932;2.973;0.024;5.06;
28;18.196;1;0.6428571;0;0.6071429;-44.13;-10.05;96.10;2.58;-35.780;-8.341;106.839;4.181;0.072;8.52;
29;18.500;1;0.6551724;0;0.5862069;-36.87;-9.95;111.13;2.16;-27.956;-7.679;121.170;4.057;0.056;9.20;
30;21.183;1;0.6666667;0;0.5666667;-0.79;-8.74;166.17;3.02;-7.464;-9.982;157.442;1.991;0.056;6.79;
31;21.440;0;0.6451613;0;0.5483871;-12.02;-6.87;147.14;1.46;-11.904;-4.988;147.142;2.764;0.029;1.88;
32;21.690;0;0.625;0;0.53125;-12.67;2.85;148.84;7.84;-11.591;3.256;150.152;8.399;0.015;1.15;
33;21.925;0;0.6060606;0;0.5151515;-11.44;-2.28;150.79;5.43;-9.815;-6.611;152.335;2.149;0.060;4.62;
34;24.181;1;0.6176471;0;0.5;-39.98;-14.24;94.76;-0.35;-41.459;-14.404;92.064;-0.440;0.030;1.49;
35;24.423;0;0.6;0;0.4857143;-48.42;-14.32;77.02;-0.65;-51.909;-12.464;71.610;1.000;0.059;3.95;
36;24.955;1;0.6111111;0;0.4722222;-70.71;-11.00;39.56;1.83;-76.843;-9.221;31.472;3.318;0.056;6.39;
37;26.442;1;0.6216216;1;0.4864865;-75.16;-10.37;12.73;1.05;-71.188;-11.245;14.323;0.127;0.055;4.07;
38;26.818;0;0.6052632;1;0.5;-72.04;-11.09;1.59;-0.51;-69.102;-9.205;2.943;1.062;0.052;3.49;
39;27.282;1;0.6153846;1;0.5128205;-66.22;-10.23;-7.20;-1.24;-62.325;-10.964;-5.010;-1.990;0.056;3.97;
40;27.906;1;0.625;1;0.525;-57.29;-11.62;-10.62;-3.70;-53.487;-10.624;-6.950;-2.780;0.014;3.93;
41;28.838;1;0.6341463;1;0.5365854;-32.85;-12.63;-1.44;-2.70;-27.410;-11.807;1.666;-2.163;0.058;5.51;
42;28.991;0;0.6190476;0;0.5238096;-25.35;-11.78;0.22;-2.69;-20.695;-9.171;2.708;-0.561;0.062;5.33;
43;29.224;1;0.627907;1;0.5348837;-15.89;-8.55;0.72;-0.56;-10.160;-8.553;4.457;-0.630;0.086;5.73;
44;29.668;0;0.6136364;1;0.5454546;-8.22;-9.46;-1.71;-0.95;-5.377;-11.841;0.527;-3.121;0.056;3.70;
