Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;70.47953;-19.52042;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.02000;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.35333;7.928512;-41.90948;-7.421906;-2.501293;(-0.33, 1.58, 0.48);(2.50, 352.58, 0.67);Pattern 1 saccade;
0.54462;-14.09521;-28.87296;-7.301208;-2.487895;(-0.33, 1.58, 0.48);(2.49, 352.70, 0.63);No pattern saccade;
0.62611;-14.31095;-28.82644;-1.654175;-2.470252;(-0.31, 1.58, 0.48);(2.47, 358.35, 0.67);No pattern saccade;
0.66821;-9.070428;-28.84315;-1.654297;-2.470325;(-0.31, 1.58, 0.48);(2.47, 358.35, 0.67);
0.71207;-9.071676;-28.84281;-1.653931;-2.472899;(-0.31, 1.58, 0.48);(2.47, 358.35, 0.66);Pattern 1 saccade;
0.77647;-9.072503;-28.84494;-1.65332;-2.473891;(-0.31, 1.58, 0.48);(2.47, 358.35, 0.66);
0.82888;-9.072107;-28.84581;-1.654541;-2.47587;(-0.31, 1.58, 0.48);(2.48, 358.35, 0.66);
0.86689;-9.073068;-28.84781;-1.6539;-2.476174;(-0.31, 1.58, 0.48);(2.48, 358.35, 0.67);
0.93836;-9.071938;-28.84829;-1.65448;-2.478333;(-0.31, 1.58, 0.48);(2.48, 358.35, 0.67);
0.96812;-9.072709;-28.8504;-1.654358;-2.478848;(-0.31, 1.58, 0.48);(2.48, 358.35, 0.66);
1.01098;-9.073257;-28.85062;-1.657349;-2.480303;(-0.31, 1.58, 0.48);(2.48, 358.34, 0.66);
1.07391;-9.077432;-28.85164;-1.655518;-2.48052;(-0.31, 1.58, 0.48);(2.48, 358.34, 0.66);
1.13526;-9.077184;-28.85129;-1.658966;-2.482477;(-0.31, 1.58, 0.48);(2.48, 358.34, 0.65);
1.16535;-9.081693;-28.85272;-1.65979;-2.483044;(-0.31, 1.58, 0.48);(2.48, 358.34, 0.65);
1.19486;-9.082367;-28.85328;-1.662689;-2.481394;(-0.31, 1.58, 0.48);(2.48, 358.34, 0.65);
1.22489;-9.084918;-28.85171;-1.663513;-2.480317;(-0.31, 1.58, 0.48);(2.48, 358.34, 0.65);
