CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
33.38;totalGazeArea: 15.93;averageGazeArea1: 2.40;averageGazeArea3: 4.93;averageGazeArea5: 6.41;averageGazeArea10: 8.99;
