Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;110.336;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;110.336;-2.405391;-35.5696;1;1;1;-7.529663;-1.563921;(0.1, 1.7, -0.1)SaccadeStart;
3;110.356;-7.690747;1.879092;0;0;1;-7.191101;-1.591176;(0.1, 1.7, -0.1)
4;110.383;-7.720985;1.661559;0;0;0;-7.141876;-1.517235;(0.1, 1.7, -0.1)
5;110.398;-11.90186;0.7905431;1;1;1;-7.121429;-1.498201;(0.1, 1.7, -0.1)SaccadeStart;
6;110.417;-9.930738;0.160328;0;1;1;-7.103821;-1.487622;(0.1, 1.7, -0.1)
7;110.432;-8.068695;0.09576396;1;1;1;-7.096741;-1.484915;(0.1, 1.7, -0.1)SaccadeStart;
8;110.491;-8.0462;0.1119475;0;0;0;-7.089447;-1.484367;(0.1, 1.7, -0.1)
9;110.506;-8.04454;0.1052031;0;0;0;-7.078552;-1.484479;(0.1, 1.7, -0.1)
10;110.531;-8.09675;0.2824025;0;0;0;-7.081238;-1.495218;(0.1, 1.7, -0.1)
11;110.550;-8.079419;0.2706344;0;0;0;-7.091583;-1.494815;(0.1, 1.7, -0.1)
12;110.574;-8.072467;0.2785733;0;0;0;-7.11676;-1.490231;(0.1, 1.7, -0.1)
13;110.591;-3.950472;-0.8114223;1;1;1;-7.1315;-1.485632;(0.1, 1.7, -0.1)SaccadeStart;
14;110.606;-3.592591;-1.085539;0;0;0;-7.146271;-1.484835;(0.1, 1.7, -0.1)
15;110.632;-3.58896;-1.285476;0;0;0;-7.167938;-1.502633;(0.1, 1.7, -0.1)
16;110.661;-2.823599;-2.200257;0;0;0;-7.175812;-1.540915;(0.1, 1.7, -0.1)
17;110.675;-2.766774;-2.194309;0;0;0;-7.173767;-1.567874;(0.1, 1.7, -0.1)
18;110.704;-2.754512;-2.189627;0;0;0;-7.160889;-1.619678;(0.1, 1.7, -0.1)
19;110.718;-2.722885;-2.037357;0;0;0;-7.151245;-1.645859;(0.1, 1.7, -0.1)
20;110.745;-2.720462;-2.037334;0;0;0;-7.126556;-1.704384;(0.1, 1.7, -0.1)
21;110.760;-2.589878;-1.972191;0;0;0;-7.110901;-1.734592;(0.1, 1.7, -0.1)
22;110.775;-2.584489;-1.927881;0;0;0;-7.093292;-1.759241;(0.1, 1.7, -0.1)
23;110.789;-2.586475;-1.92408;0;0;0;-7.074799;-1.782582;(0.1, 1.7, -0.1)
24;110.803;-2.584503;-1.926858;0;0;0;-7.054535;-1.80538;(0.1, 1.7, -0.1)
25;110.818;-2.578645;-1.93406;0;0;0;-7.034515;-1.824478;(0.1, 1.7, -0.1)
26;110.832;-2.558929;-1.932585;0;0;0;-7.012421;-1.846706;(0.1, 1.7, -0.1)
27;110.845;-2.46915;-1.835906;0;0;0;-6.99646;-1.861739;(0.1, 1.7, -0.1)
28;110.859;-2.427253;-1.791424;0;0;0;-6.980804;-1.87835;(0.1, 1.7, -0.1)
29;110.873;-2.433361;-1.789417;0;0;0;-6.963562;-1.894448;(0.1, 1.7, -0.1)
30;110.888;-2.448927;-1.688189;0;0;0;-6.946136;-1.908037;(0.1, 1.7, -0.1)
31;110.916;-2.463097;-1.646774;0;0;0;-6.913544;-1.936745;(0.1, 1.7, -0.1)
32;110.929;-2.545536;-1.46093;0;0;0;-6.892883;-1.953158;(0.1, 1.7, -0.1)
33;110.946;-2.565622;-1.436232;0;0;0;-6.87088;-1.96813;(0.1, 1.7, -0.1)
34;111.004;-2.597776;-1.377916;0;0;0;-6.844818;-1.98362;(0.1, 1.7, -0.1)
35;111.020;-2.598672;-1.36003;0;0;0;-6.79129;-2.006529;(0.1, 1.7, -0.1)
36;111.046;-2.3839;-1.529234;0;0;0;-6.66922;-2.052694;(0.1, 1.7, -0.1)
37;111.060;-2.268194;-1.626436;0;0;0;-6.635223;-2.06639;(0.1, 1.7, -0.1)
