CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
49.86;totalGazeArea: 27.86;averageGazeArea1: 2.57;averageGazeArea3: 5.02;averageGazeArea5: 6.97;averageGazeArea10: 11.31;
1;(-13.8, 0.0, 26.4);26.3;0;
