CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
23.68;totalGazeArea: 22.47;averageGazeArea1: 2.65;averageGazeArea3: 6.26;averageGazeArea5: 9.05;averageGazeArea10: 13.49;
